type typecode name_p address province city area lat lng telephone tag
购物服务;商场;普通商场 060102 汝北商场 兴陵路134号附近 河南省 平顶山市 汝州市 112.778663 34.260346 [] []
购物服务;商场;普通商场|购物服务;服装鞋帽皮具店;服装鞋帽皮具店 060102|061100 梦凡迪广场 开源路88号 河南省 平顶山市 湛河区 113.308305 33.727107 0375-2880778 []
购物服务;商场;普通商场|购物服务;商场;购物中心 060102|060101 金汇通购物中心 建新路东50米 河南省 平顶山市 宝丰县 113.075904 33.869877 [] []
购物服务;商场;普通商场 060102 新白云山购物广场 临汝镇汽车站西 河南省 平顶山市 汝州市 112.602268 34.260699 [] []
购物服务;超级市场;超市 060400 亿源购物广场(秋实路) 241省道附近 河南省 平顶山市 新华区 113.146953 33.782948 0375-2058156;0375-2058256 []
购物服务;超级市场;超市 060400 万家福超市(新华区司法局青石山司法所北) 井营村附近 河南省 平顶山市 新华区 113.201228 33.779409 [] []
购物服务;商场;购物中心 060101 和盛时代广场 长安大道与顺德路交叉口(市政府东南) 河南省 平顶山市 新华区 113.195179 33.760624 [] []
购物服务;商场;普通商场 060102 民生商贸城 清风路南段紧邻和盛时代广场 河南省 平顶山市 新华区 113.196629 33.760895 [] []
购物服务;专卖店;自行车专卖店|购物服务;商场;普通商场 061208|060102 乐达公司 平顶山钟楼街道丹阳东路158号 河南省 平顶山市 汝州市 112.860436 34.163051 [] []
购物服务;商场;普通商场 060102 万客来购物广场 复兴路北段-5号 河南省 平顶山市 郏县 113.235379 33.973458 0375-5152651 []
购物服务;超级市场;超市 060400 好又多超市(子房街) 子房街与阳关大道交叉口东南50米 河南省 平顶山市 郏县 113.324590 33.830916 0375-5331156 []
购物服务;超级市场;超市 060400 人人乐(中共四棵树乡委员会东北) 207国道附近 河南省 平顶山市 鲁山县 112.591889 33.666109 0375-5686421 []
购物服务;超级市场;超市 060400 万家福超市(前营乡人民政府东) 前营乡附近 河南省 平顶山市 宝丰县 112.910771 33.976411 0375-6292139 []
购物服务;商场;普通商场 060102 平顶山火车站商场 南环路与中兴路交叉口 河南省 平顶山市 湛河区 113.303614 33.720560 [] []
购物服务;商场;购物中心 060101 建业生活广场 丹阳中路388号 河南省 平顶山市 汝州市 112.840948 34.168210 [] []
购物服务;商场;普通商场 060102 春丰购物广场(东城国际店) 中兴路附近 河南省 平顶山市 宝丰县 113.076325 33.863114 0375-6385828 []
购物服务;商场;普通商场 060102 广诚名品百货 中心街与昆阳大道交叉口西南50米 河南省 平顶山市 叶县 113.356274 33.619414 [] []
购物服务;商场;购物中心 060101 德信泉百货 迎宾大道 河南省 平顶山市 宝丰县 113.075190 33.858834 [] []
购物服务;商场;购物中心 060101 利源购物广场 013乡道北50米 河南省 平顶山市 舞钢市 113.451090 33.226843 [] []
购物服务;商场;普通商场 060102 龙祥购物广场 叶廉路龙祥小区 河南省 平顶山市 叶县 113.373008 33.616962 [] []
购物服务;商场;普通商场 060102 全兴源生活购物广场 南北大街与023县道交叉口东150米 河南省 平顶山市 叶县 113.508369 33.675909 13569576935 []
购物服务;商场;普通商场 060102 丹尼斯(汝州店) 广成路与风穴路交叉口金鼎时代广场B1层(金博大购物中心B1层) 河南省 平顶山市 汝州市 112.847839 34.172436 0375-2329112 []
购物服务;商场;普通商场 060102 新世纪商贸城(人民路) 人民中路 河南省 平顶山市 宝丰县 113.062924 33.867623 [] []
购物服务;商场;普通商场 060102 九方圆商城 和平路步行街与开源路交叉口西150米 河南省 平顶山市 新华区 113.308128 33.740315 [] []
购物服务;商场;普通商场 060102 恒丰商贸城 城关镇春风路 河南省 平顶山市 宝丰县 113.064157 33.866934 [] []
购物服务;商场;普通商场|购物服务;家居建材市场;家具城 060102|060602 八一八家具城 人民路81楼 河南省 平顶山市 鲁山县 112.901780 33.744932 [] []
购物服务;超级市场;超市 060400 万家福超市(广安路) 广安路附近 河南省 平顶山市 叶县 113.365264 33.619302 [] []
购物服务;超级市场;超市 060400 融昌名品百货 鲁阳街道向阳路南段 河南省 平顶山市 鲁山县 112.903967 33.735403 0375-5656999 []
购物服务;商场;普通商场 060102 南街商场(南关大街) 城关镇南关大街77号 河南省 平顶山市 宝丰县 113.067600 33.869847 [] []
购物服务;商场;普通商场 060102 墨子商城 墨公路67号 河南省 平顶山市 鲁山县 112.909836 33.745492 [] []
购物服务;商场;普通商场 060102 宏宝石购物广场(总店) 复兴路268号 河南省 平顶山市 郏县 113.234175 33.968084 0375-5160588 []
购物服务;商场;普通商场 060102 北渡购物广场 北汴路与环山路交叉口东50米 河南省 平顶山市 湛河区 113.298325 33.707834 [] []
购物服务;超级市场;超市 060400 永旺超市(健康路) 健康路与轻工路交叉口盐厂附近 河南省 平顶山市 湛河区 113.327930 33.714333 [] []
购物服务;超级市场;百佳超市 060414 百佳超市 水库路中段轨枕厂家属院对面 河南省 平顶山市 湛河区 113.272346 33.712095 0375-2712259 []
购物服务;商场;购物中心 060101 双丰商城 光明路与曙光路交叉口 河南省 平顶山市 新华区 113.291980 33.732963 0375-2268706 []
购物服务;商场;普通商场 060102 舞钢市百货大楼 寺坡街道石漫滩大道39号 河南省 平顶山市 舞钢市 113.518867 33.280479 [] []
购物服务;商场;普通商场 060102 舞钢市中心商城 湖滨大道西段 河南省 平顶山市 舞钢市 113.519320 33.279087 [] []
购物服务;商场;普通商场 060102 叶县商贸城 商业步行街与昆阳大道交叉口东北50米 河南省 平顶山市 叶县 113.357788 33.621469 [] []
购物服务;商场;购物中心 060101 鹤林鹏购物广场 开源路38号 河南省 平顶山市 卫东区 113.309816 33.740121 [] []
购物服务;商场;普通商场 060102 鹰城世贸广场 开源路与大众路交叉口 河南省 平顶山市 卫东区 113.309717 33.739312 0375-2881111 []
购物服务;商场;普通商场 060102 双丰百货(中心店) 中心路37号 河南省 平顶山市 新华区 113.306697 33.740052 [] []
购物服务;商场;普通商场 060102 汇丰商场(早餐店) 人民路与春风路交叉口东北100米 河南省 平顶山市 宝丰县 113.066267 33.868075 13461167155 []
购物服务;购物相关场所;购物相关场所 060000 好又多购物中心 黄土坑对面 河南省 平顶山市 郏县 113.215686 33.971579 [] []
购物服务;购物相关场所;购物相关场所 060000 万家福购物中心 002乡道附近 河南省 平顶山市 郏县 113.376439 34.022816 15617386695 []
购物服务;购物相关场所;购物相关场所 060000 新概念购物广场(朱兰店) 健康路111号 河南省 平顶山市 舞钢市 113.540848 33.328984 [] []
购物服务;购物相关场所;购物相关场所 060000 嘉宜隆购物广场(建东店) 建东小区文汇街西段 河南省 平顶山市 卫东区 113.337955 33.736803 0375-2370888 []
购物服务;购物相关场所;购物相关场所 060000 华联(八一店) 八一路272号 河南省 平顶山市 郏县 113.209680 33.972584 [] []
购物服务;购物相关场所;购物相关场所 060000 星期天购物广场 331省道南50米 河南省 平顶山市 舞钢市 113.576171 33.328237 [] []
购物服务;服装鞋帽皮具店;服装鞋帽皮具店 061100 三福百货 鲁阳镇人民中路北段喜临门八一广场 河南省 平顶山市 鲁山县 112.907257 33.744137 [] []
购物服务;便民商店/便利店;便民商店/便利店 060200 乐购超市 311国道东150米 河南省 平顶山市 叶县 113.365926 33.639795 [] []
购物服务;服装鞋帽皮具店;服装鞋帽皮具店 061100 武汉商贸城 002乡道东50米 河南省 平顶山市 鲁山县 113.181928 33.649184 [] []
购物服务;购物相关场所;购物相关场所 060000 万家福超市 龙翔大道与001乡道交叉口北100米 河南省 平顶山市 新华区 113.168733 33.777769 [] []
购物服务;便民商店/便利店;便民商店/便利店 060200 万家福超市 004县道附近 河南省 平顶山市 叶县 113.427346 33.456577 [] []
购物服务;便民商店/便利店;便民商店/便利店 060200 乐购超市 平安大道与总库路交叉口北50米 河南省 平顶山市 卫东区 113.328704 33.749869 [] []
购物服务;购物相关场所;购物相关场所 060000 结婚品啦婚庆购物广场 优越路与诸葛庙街交叉口东北50米 河南省 平顶山市 卫东区 113.311365 33.741870 [] []
购物服务;购物相关场所;购物相关场所 060000 综合超市 为民街与彩虹路交叉口南150米 河南省 平顶山市 新华区 113.284617 33.735282 [] []
购物服务;购物相关场所;购物相关场所 060000 结婚品啦婚庆购物广场 中兴路和平路步行街二楼 河南省 平顶山市 新华区 113.307640 33.740979 [] []
购物服务;便民商店/便利店;便民商店/便利店 060200 好又多超市(文博路) 文博路与金丰路交叉口西50米 河南省 平顶山市 郏县 113.243636 33.969824 [] []
购物服务;便民商店/便利店;便民商店/便利店 060200 永旺超市 湛河南路北50米 河南省 平顶山市 湛河区 113.289510 33.728892 [] []
购物服务;专卖店;专营店 061200 周阳服饰商场 冢头镇万达商城东 河南省 平顶山市 郏县 113.349576 33.985577 [] []
购物服务;便民商店/便利店;便民商店/便利店 060200 万家福超市 龙河街道大庄矿矿院 河南省 平顶山市 石龙区 112.893396 33.869901 [] []
购物服务;便民商店/便利店;便民商店/便利店 060200 乐购超市 工业路与站前街交叉口南100米 河南省 平顶山市 鲁山县 112.903826 33.747390 [] []
购物服务;专卖店;专营店 061200 父城商场 南关大街45号 河南省 平顶山市 宝丰县 113.067068 33.869023 [] []
