type typecode name_p address province city area lat lng telephone tag
公司企业;公司;商业贸易 170207 昌信德商贸 建设路北50米 河南省 平顶山市 湛河区 113.259260 33.745430 [] []
公司企业;公司;公司 170200 烁光照明 建设路北50米 河南省 平顶山市 湛河区 113.257725 33.746048 [] []
公司企业;公司;公司 170200 河南平顶山天煜光电有限公司 青桐街9 河南省 平顶山市 卫东区 113.380713 33.731152 [] []
公司企业;公司;公司 170200 德国博世冷暖系统 平安大道南100米 河南省 平顶山市 新华区 113.259832 33.761293 [] []
公司企业;公司;建筑公司 170202 平煤神马建工集团有限公司土建处 体育路与平安大道交叉口东150米 河南省 平顶山市 新华区 113.305863 33.749827 [] []
公司企业;公司企业;公司企业 170000 综采密封 平安大道与新华路交叉口西南100米 河南省 平顶山市 卫东区 113.324301 33.745053 [] []
公司企业;公司;公司 170200 腾安科技有限公司 中兴路20号附近 河南省 平顶山市 新华区 113.306859 33.735976 [] []
公司企业;公司;公司 170200 中国卫星通信集团公司 光明路常绿商务大厦4层 河南省 平顶山市 湛河区 113.291960 33.729435 [] []
公司企业;公司;公司 170200 河南凯伟源置业 南环路惠泽园小区2号楼 河南省 平顶山市 湛河区 113.283409 33.723731 [] []
公司企业;公司;公司 170200 广晟广告 新华路与老南环路交叉口喜迎盈宾馆旁边 河南省 平顶山市 湛河区 113.317716 33.719986 [] []
公司企业;公司;网络科技 170206 河南帅澎信息科技有限公司 诚朴路北段荣邦花园5号楼106 河南省 平顶山市 卫东区 113.332668 33.744492 [] []
公司企业;公司;商业贸易 170207 平顶山市玉森工贸有限公司 东环路与叶宝路交叉口西北100米 河南省 平顶山市 卫东区 113.364666 33.715025 [] []
公司企业;公司;公司 170200 沛东科技服务有限公司 茂源街21号 河南省 平顶山市 湛河区 113.316472 33.721707 0375-3802856;13333902856 []
公司企业;公司;公司 170200 黄金海岸物业办公室 中兴路街道体育路中段文化宫 河南省 平顶山市 新华区 113.302681 33.741944 [] []
公司企业;公司;公司 170200 胜昌电梯销售有限公司 南环路与彩虹路交叉口东北150米 河南省 平顶山市 湛河区 113.283111 33.725093 13353752599 []
公司企业;公司;网络科技 170206 中平信息技术有限责任公司 新华路275号 河南省 平顶山市 卫东区 113.323242 33.733341 [] []
公司企业;公司;公司 170200 嘉文实业 姚电大道与水库路交叉口西50米 河南省 平顶山市 湛河区 113.297491 33.713200 [] []
公司企业;公司;公司 170200 平顶山花卉大世界办公室 鸿鹰街道建设路平顶山花卉大世界东门 河南省 平顶山市 卫东区 113.362727 33.732714 [] []
公司企业;公司企业;公司企业 170000 中冠设计装饰 湛河北路和迎宾路交叉口东50米路北 河南省 平顶山市 新华区 113.297611 33.730896 [] []
公司企业;公司企业;公司企业 170000 万讯科技 中北街山城火锅九楼905 河南省 平顶山市 新华区 113.308545 33.734278 [] []
公司企业;公司;广告装饰 170201 亿墨广告 光明路188号院 河南省 平顶山市 湛河区 113.292576 33.728831 0375-6168128;15237511526 []
公司企业;公司;公司 170200 天成融汇实业有限公司 轻工路街道新华路与新南环路交叉口西 河南省 平顶山市 湛河区 113.319560 33.709590 [] []
公司企业;公司;公司 170200 宏基源防水公司 南环路地中海西十米 河南省 平顶山市 湛河区 113.309932 33.719454 0375-7188586;18937529222 []
公司企业;公司;公司 170200 久晟商贸有限公司 南环路高压南门东150米路南 河南省 平顶山市 湛河区 113.314995 33.719778 0375-3809168;15937506444 []
公司企业;公司;机械电子 170204 平顶山市东方工程机械有限公司 平安大道与西环路交叉口东500米 河南省 平顶山市 新华区 113.254085 33.765073 13700750863;13781051325 []
公司企业;公司;公司 170200 宜达海明实业 南环路高压南门东200米路南 河南省 平顶山市 湛河区 113.318124 33.720012 [] []
公司企业;公司;公司 170200 华辰集团物业公司 新华路与湛南路交叉口西100米路南平顶山供电公司院内 河南省 平顶山市 湛河区 113.319248 33.723738 [] []
公司企业;公司;广告装饰 170201 明之源广告有限公司 华府商业街南2楼 河南省 平顶山市 新华区 113.306549 33.745476 [] []
公司企业;公司;公司 170200 华丰园实业集团 南环路与茂源街交叉口东100米 河南省 平顶山市 湛河区 113.317505 33.719920 [] []
公司企业;公司;公司 170200 平顶山市晟羽服装有限公司 S329(韩梁路) 河南省 平顶山市 石龙区 112.869386 33.898854 [] []
公司企业;公司;机械电子 170204 海泰天成 建设路919附2号 河南省 平顶山市 卫东区 113.323336 33.734820 0375-7200777 []
公司企业;公司;医药公司 170203 平顶山市新特药批发总公司 矿工路190附1附近 河南省 平顶山市 卫东区 113.316028 33.744159 [] []
公司企业;公司;公司 170200 平顶山市龙泽元餐饮有限公司 人民路汽车站北800米 河南省 平顶山市 石龙区 112.874728 33.908827 0375-2703088;15237598868 []
公司企业;公司;公司 170200 长威电池 冬勤路与004乡道交叉口北150米 河南省 平顶山市 新华区 113.137826 33.785202 [] []
公司企业;公司;公司 170200 平顶山供电公司 湛河北路与绿园西街交叉口西150米 河南省 平顶山市 湛河区 113.303761 33.730724 [] []
公司企业;公司;公司 170200 河南智泰实业有限公司 开源路与湛南交叉囗50米路西 河南省 平顶山市 湛河区 113.307915 33.727211 0375-7180199;0375-7189578 []
公司企业;公司;公司 170200 多功能精细弹花机 冬勤路与004乡道交叉口西100米 河南省 平顶山市 新华区 113.137497 33.784008 [] []
公司企业;公司;商业贸易 170207 锦永工贸有限公司 南环路与姚孟商贸街交叉口西北100米 河南省 平顶山市 湛河区 113.257686 33.733611 [] []
公司企业;公司;公司 170200 天人一实业 北渡山路北100米 河南省 平顶山市 湛河区 113.357743 33.710234 [] []
公司企业;公司;公司 170200 河南朗润集团 南环西路6号 河南省 平顶山市 湛河区 113.280630 33.725041 [] []
公司企业;公司;公司 170200 宏业招标卫东办公区 建设路与诚朴路交叉口东100米 河南省 平顶山市 卫东区 113.332938 33.734910 [] []
公司企业;公司;公司 170200 河南展新实业有限公司 矿工路197号附近 河南省 平顶山市 卫东区 113.313983 33.743592 [] []
公司企业;公司;广告装饰 170201 亮东方霓虹灯 建设路947附近 河南省 平顶山市 卫东区 113.312525 33.736002 0375-3392891 []
公司企业;公司;公司 170200 河南佳田集团物业管理有限公司 佳田大厦B座 河南省 平顶山市 卫东区 113.315192 33.738172 [] []
公司企业;公司;公司 170200 河南明园食品有限公司 光明路与湛河南路交叉口向北90米常绿商务大厦6楼 河南省 平顶山市 湛河区 113.291966 33.729485 [] []
公司企业;公司;公司 170200 河南广诚集团 园林路与长青路交叉口北30米御玺商务宾馆2楼 河南省 平顶山市 新华区 113.287096 33.743034 [] []
公司企业;公司;公司 170200 世衡电力 茂源街25号附近 河南省 平顶山市 湛河区 113.316181 33.721823 [] []
公司企业;公司;公司 170200 冬暖碳纤维有限公司 老南环路地中海西30米 河南省 平顶山市 湛河区 113.309570 33.719429 13137534008;13137527488 []
公司企业;公司;公司 170200 平顶山市雅玉商贸有限公司 和谐路与昌茂大道交叉口东南150米 河南省 平顶山市 石龙区 112.887399 33.900872 [] []
公司企业;公司;公司 170200 锦龙演出服饰 东晶街与南环路交叉口东北200米 河南省 平顶山市 湛河区 113.324476 33.721756 [] []
公司企业;公司;公司 170200 车百恵网络公司 南环路明珠花园南门对面 河南省 平顶山市 湛河区 113.319188 33.720109 0375-3781888 []
公司企业;公司;公司 170200 河南平顶山墙体广告 南环路街道南环路海南公寓 河南省 平顶山市 湛河区 113.306342 33.720079 4007173756 []
公司企业;公司;公司 170200 太阳城实业有限公司 凌云路佳田赛纳城斜对面 河南省 平顶山市 新华区 113.280921 33.747852 [] []
公司企业;公司;网络科技 170206 中环国评北京科技有限公司 [] 河南省 平顶山市 新华区 113.284752 33.759606 [] []
公司企业;公司;公司 170200 天瑞集团汝州水泥有限公司 工业大道与武斋线交叉口东北100米 河南省 平顶山市 汝州市 112.828979 34.117413 0375-6949823 []
公司企业;公司;机械电子 170204 平顶山市自动化仪表总厂 荆山路14号 河南省 平顶山市 湛河区 113.310503 33.712210 [] []
公司企业;公司;公司 170200 河南帝香食品有限公司 新华路附近 河南省 平顶山市 湛河区 113.320551 33.713676 [] []
公司企业;公司;公司 170200 铸源·健海基因 湛南路与凌云路交叉口向东200米路南 河南省 平顶山市 湛河区 113.281028 33.729653 [] []
公司企业;公司;广告装饰 170201 腾龙广告设计工作室 中兴路与和平路交叉口西南150米 河南省 平顶山市 新华区 113.305247 33.739813 [] []
公司企业;公司企业;公司企业 170000 华锐双梓科技发展有限公司 韩梁路与连心路交叉口 河南省 平顶山市 石龙区 112.907760 33.874854 [] []
公司企业;公司;公司 170200 河南基祥 北渡镇平煤技校向东500米路南 河南省 平顶山市 湛河区 113.293861 33.710017 [] []
公司企业;公司;公司 170200 中谦电力 新南环路北50米 河南省 平顶山市 湛河区 113.272536 33.716233 [] []
公司企业;工厂;工厂 170300 平顶山市神翔化工厂 水库路西50米 河南省 平顶山市 湛河区 113.270544 33.712819 [] []
公司企业;公司;商业贸易 170207 平顶山市居荣商贸有限公司 南环路附近 河南省 平顶山市 湛河区 113.288280 33.722373 0375-4981163;13461286896 []
公司企业;公司;商业贸易 170207 祥丰天成科贸有限公司 中兴路华诚大厦北侧1楼 河南省 平顶山市 新华区 113.306851 33.735266 [] []
公司企业;公司;机械电子 170204 河南省源航电子产品有限公司 010县道北50米 河南省 平顶山市 湛河区 113.231980 33.695569 [] []
公司企业;公司;公司 170200 龙途智能科技有限公司 北渡桥向300米路北 河南省 平顶山市 湛河区 113.293221 33.710556 [] []
公司企业;公司;公司 170200 金汇广告 姚电大道西50米 河南省 平顶山市 湛河区 113.279643 33.720881 [] []
公司企业;公司;广告装饰 170201 天瑞广告 新华路与矿工路交叉口北200米立交桥东侧 河南省 平顶山市 卫东区 113.324873 33.745073 [] []
公司企业;公司;广告装饰 170201 尚嘉广告 联盟路与沿河路交叉口向南30米路东 河南省 平顶山市 新华区 113.298512 33.742126 [] []
公司企业;公司;公司 170200 华诚荣邦地产股份有限公司 中兴路10号华诚大厦15-16层 河南省 平顶山市 新华区 113.306137 33.735239 [] []
公司企业;公司;公司 170200 大家物业家政 沿河路与文化宫南门交叉路口二楼 河南省 平顶山市 新华区 113.298838 33.739513 0375-2991100 []
公司企业;公司;公司 170200 平顶山市鑫汇源商贸有限公司 神马大道电力物资供应站东70米 河南省 平顶山市 湛河区 113.316352 33.718555 18937580666 []
公司企业;公司;公司 170200 平顶山市顺安达电力安装有限公司 新华路 河南省 平顶山市 湛河区 113.323689 33.707707 [] []
公司企业;公司;广告装饰 170201 鑫宇广告 光明路与湛北路交叉口向西20米路南 河南省 平顶山市 新华区 113.291017 33.731204 [] []
公司企业;公司;公司 170200 宏达建安公司 新华路与神马大道交叉口西200米路北 河南省 平顶山市 湛河区 113.317474 33.718644 [] []
公司企业;公司;公司 170200 金睿商务 南环路东段 河南省 平顶山市 湛河区 113.319007 33.720075 [] []
公司企业;公司;公司 170200 河南山推平顶山办事处 新南环路成展混凝土对面 河南省 平顶山市 湛河区 113.263299 33.718608 13603829375 []
公司企业;公司;公司 170200 仙居园公司 东晶街与湛河南路交叉口西北100米 河南省 平顶山市 湛河区 113.324621 33.726926 [] []
公司企业;公司;公司 170200 明英钢材 大五路向东300米路北 河南省 平顶山市 卫东区 113.352780 33.749984 [] []
公司企业;工厂;工厂|公司企业;公司;公司 170300|170200 亿成彩钢复合板厂 东环路与平安大道交汇处东500米中石油加油站旁 河南省 平顶山市 卫东区 113.353320 33.749975 13783218598;18613753088 []
公司企业;公司;公司 170200 鸿业广告 体育路与锦绣街交叉口50米 河南省 平顶山市 新华区 113.302425 33.739035 [] []
公司企业;公司;公司 170200 神马实业股份有限公司 建设路929号 河南省 平顶山市 卫东区 113.318259 33.735196 [] []
公司企业;公司;公司 170200 米业之精广告有限公司 新华路与南环路交叉口向西200米路北 河南省 平顶山市 湛河区 113.319070 33.720378 [] []
公司企业;公司;公司 170200 天蓝电商工作室 南环路北50米 河南省 平顶山市 湛河区 113.248990 33.741581 [] []
公司企业;农林牧渔基地;其它农林牧渔基地 170400 草木人苗木基地 龙翔大道北50米 河南省 平顶山市 新华区 113.133743 33.777905 [] []
公司企业;公司;公司 170200 信德生态 南环路西段煤机厂生活区西 河南省 平顶山市 湛河区 113.284292 33.723484 0375-3502566 []
公司企业;公司;公司 170200 鸿宝实业 轻工路街道诚朴路与东风路交叉口沁园鞋城南排西头 河南省 平顶山市 湛河区 113.331989 33.723217 [] []
公司企业;公司;公司 170200 今典广告 建设路与警民巷交叉口南50米 河南省 平顶山市 卫东区 113.367074 33.733174 15238287818 []
公司企业;公司;公司 170200 飞创广告 开源路胜利街交叉口西10米路北 河南省 平顶山市 新华区 113.310015 33.747308 0375-7010721;13569566602 []
公司企业;公司;公司 170200 鑫鹏广告 建设路与光明路交叉口50米路西 河南省 平顶山市 新华区 113.292793 33.736571 0375-2218856 []
公司企业;公司;公司 170200 众创空间 东高皇街道开发一路国家级科技企业孵化器 河南省 平顶山市 卫东区 113.384175 33.730851 [] []
公司企业;公司;广告装饰 170201 圣德广告 建设路东段中瑞奥迪对面(皇台徐西门) 河南省 平顶山市 卫东区 113.400204 33.732457 [] []
公司企业;公司;公司 170200 领典广告 东环路街道平安大道新东建材城北门对面 河南省 平顶山市 卫东区 113.336790 33.753560 [] []
公司企业;公司;公司 170200 石龙区万果庄园三利汽车文化园 人民路北150米 河南省 平顶山市 石龙区 112.877564 33.908525 [] []
公司企业;公司;公司 170200 河南蕴辉实业有限公司 鹰城广场长青路阳光花苑东50米 河南省 平顶山市 新华区 113.287918 33.746093 0375-2392333 []
公司企业;公司;公司 170200 开拓物业 北渡镇新南环路北渡立交桥西50米路南 河南省 平顶山市 湛河区 113.294919 33.709907 [] []
公司企业;公司;公司 170200 河南春华集团房地产开发有限公司 联盟路129号附近 河南省 平顶山市 新华区 113.299144 33.742467 [] []
公司企业;公司;公司 170200 天基权健康科技集团 湛河南路与茂源街交叉口西南50米 河南省 平顶山市 湛河区 113.316493 33.726893 [] []
公司企业;公司;公司 170200 通用电气有限公司 湖滨路街道国家电网河南平高 河南省 平顶山市 湛河区 113.321387 33.726314 [] []
公司企业;公司;公司 170200 中帘支公司 新华路湛河桥头保险大厦九楼 河南省 平顶山市 湛河区 113.321470 33.727251 [] []
公司企业;公司;公司 170200 河南九方圆文化艺术传播有限公司 凌云路6号中段 河南省 平顶山市 新华区 113.280607 33.737095 0375-8912777 []
公司企业;公司;公司 170200 河北蓝新防水有限公司 南环路高压南门向东150米路南 河南省 平顶山市 湛河区 113.314491 33.719690 [] []
公司企业;工厂;工厂 170300 平顶山神鹰盐厂 二环路 河南省 平顶山市 叶县 113.360946 33.604407 [] []
公司企业;公司;公司 170200 高歌网络科技有限公司 新华路277号 河南省 平顶山市 卫东区 113.321870 33.733108 [] []
公司企业;公司;公司 170200 欣盛广告 光明路与平安大道交叉口西200米路南 河南省 平顶山市 新华区 113.292893 33.751261 [] []
公司企业;公司;公司 170200 北京华宇工程有限公司 建设西路281号建设路 河南省 平顶山市 新华区 113.295613 33.736976 [] []
公司企业;工厂;工厂 170300 平顶山市第二面粉厂 城乡路中段 河南省 平顶山市 湛河区 113.315796 33.714516 [] []
公司企业;公司;公司 170200 平顶山叶县电业局 广安路 河南省 平顶山市 叶县 113.365306 33.619971 [] []
公司企业;公司;广告装饰 170201 永鑫广告 平安大道北50米 河南省 平顶山市 新华区 113.262103 33.761739 [] []
公司企业;公司;公司 170200 恒铭汽车有限公司 中兴路与鹰翔路交叉口东南50米 河南省 平顶山市 湛河区 113.304884 33.724246 [] []
公司企业;公司;公司 170200 恒信自动化公司 南环路与光明路口南汽车运输公司三楼 河南省 平顶山市 湛河区 113.291806 33.720615 [] []
公司企业;公司;公司 170200 燃器具发展分公司 东晶街与湛河南路交叉口西150米 河南省 平顶山市 湛河区 113.323638 33.726645 [] []
公司企业;公司;公司 170200 以德装饰 平安大道陆顺建材市场陶瓷区8栋2号 河南省 平顶山市 新华区 113.259466 33.760496 13103658108 []
公司企业;公司;公司 170200 平顶山石龙区国源水务有限公司 昌茂大道37号平顶山 河南省 平顶山市 石龙区 112.890816 33.903976 [] []
公司企业;公司;机械电子 170204 平顶山市互联电子科技有限公司 曙光街与绿园西街交叉口西南150米 河南省 平顶山市 新华区 113.303963 33.731490 [] []
公司企业;公司;机械电子 170204 平顶山市景腾机电设备有限公司 山水华庭12号楼2单元5层西户 河南省 平顶山市 湛河区 113.271128 33.722191 [] []
公司企业;公司;公司 170200 平顶山市伟联冶金材料有限公司 下河兴龙路中国石油加油站西南100米 河南省 平顶山市 石龙区 112.907626 33.889223 [] []
公司企业;公司;公司 170200 国光物业 丰源路与建设路交叉口东南50米 河南省 平顶山市 新华区 113.307713 33.736404 [] []
公司企业;公司;公司 170200 京宝焦化 商酒务镇房庄村北 河南省 平顶山市 宝丰县 112.966664 34.000351 [] []
公司企业;公司企业;公司企业 170000 金川装饰材料厂 平安大道豫基城南门斜对面 河南省 平顶山市 卫东区 113.330129 33.749483 [] []
公司企业;公司;公司 170200 国建集团 建设路616号 河南省 平顶山市 卫东区 113.414812 33.731603 [] []
公司企业;公司;公司 170200 河南宏祥建设有限公司 新南环路华逸宾馆对面向东50米路南 河南省 平顶山市 湛河区 113.293967 33.710002 [] []
公司企业;公司;公司 170200 茗振贸易有限公司 优越路街道劳动路与大众路向南50米路东 河南省 平顶山市 卫东区 113.313682 33.737947 [] []
公司企业;公司;公司 170200 锦腾商贸有限公司 神马大道附近 河南省 平顶山市 湛河区 113.322920 33.717371 [] []
公司企业;公司;公司 170200 平顶山市鑫安科技防控有限公司 茂源街东39号 河南省 平顶山市 湛河区 113.316590 33.722702 [] []
公司企业;公司;公司 170200 天工公司 平安大道与新程街交叉口西北100米 河南省 平顶山市 新华区 113.296623 33.750445 0375-2748352 []
公司企业;公司;公司 170200 中国平安公司 南环路与凌云路交叉口东100米 河南省 平顶山市 湛河区 113.281254 33.724970 [] []
公司企业;公司;公司 170200 志远信达商贸有限公司 开源路南段建工观邸17楼 河南省 平顶山市 湛河区 113.306730 33.714493 [] []
公司企业;公司;公司 170200 尚多网络科技有限公司 北渡镇湘满楼大食府国珍楼二楼 河南省 平顶山市 湛河区 113.289864 33.714939 [] []
公司企业;公司;公司 170200 彩涂釉科技 建设路东段612号 河南省 平顶山市 卫东区 113.416020 33.731330 [] []
公司企业;工厂;工厂 170300 河南省平顶山市纺纱厂 新南环路与李苗路交叉口东150米 河南省 平顶山市 湛河区 113.259994 33.720036 [] []
公司企业;公司;公司 170200 河南卓成实业集团 东环路112号 河南省 平顶山市 卫东区 113.348447 33.746587 [] []
公司企业;公司;公司 170200 平顶山新灵智广告公司 湛河南路秀水名居 河南省 平顶山市 湛河区 113.338866 33.726877 [] []
公司企业;公司;公司 170200 鼎峰物业 佳田大厦B座一楼 河南省 平顶山市 新华区 113.307058 33.736214 [] []
公司企业;公司;公司 170200 河南傲月网络科技有限公司 蓝湾新城17号楼2单元1007室 河南省 平顶山市 新华区 113.210723 33.760918 [] []
公司企业;公司;公司 170200 久顶装饰工程有限公司 平安大道北150米 河南省 平顶山市 卫东区 113.337396 33.750883 [] []
公司企业;公司;公司 170200 平顶山市燃气总公司 建设路北6号院 河南省 平顶山市 新华区 113.294513 33.737748 [] []
公司企业;公司;公司 170200 车百惠网络科技公司 新华路与南环路交叉口明珠花园小区南门对面 河南省 平顶山市 湛河区 113.319317 33.720037 [] []
公司企业;公司;公司 170200 嘉澳门窗系统 姚电大道与G36宁洛高速交叉口东北50米 河南省 平顶山市 湛河区 113.271576 33.725715 [] []
公司企业;公司;公司 170200 河南怀仁实业 平安大道北50米 河南省 平顶山市 卫东区 113.318282 33.750560 [] []
公司企业;工厂;工厂 170300 敏鸿电子厂 北曹线与234省道交叉口东北100米 河南省 平顶山市 湛河区 113.260598 33.677424 0375-4925665;18903750955 []
公司企业;公司;公司 170200 中鑫易物 曙光街鹰城之夜旁边国土税务局正对面 河南省 平顶山市 新华区 113.304279 33.732202 [] []
公司企业;公司;公司 170200 智伟实业 新南环路北50米 河南省 平顶山市 湛河区 113.272750 33.715825 [] []
公司企业;公司;公司 170200 德信商贸有限公司 建设路西200米 河南省 平顶山市 卫东区 113.364916 33.731701 15993557656 []
公司企业;公司企业;公司企业 170000 锐华机械加工 东环路与北环路交叉口西200米 河南省 平顶山市 卫东区 113.341236 33.758796 [] []
公司企业;公司;公司 170200 河南尚金实业集团 中兴路与建设路交叉口向北200米广厦商务中心14层 河南省 平顶山市 新华区 113.306430 33.738399 [] []
公司企业;公司;公司 170200 代理记账公司 建设路与光明路交叉口向东300米路南选媒设计院门口 河南省 平顶山市 新华区 113.300389 33.736314 [] []
公司企业;公司;公司 170200 奥博家庭光伏 新南环路南50米 河南省 平顶山市 湛河区 113.263975 33.718315 13183332444 []
公司企业;公司;广告装饰 170201 领航工艺广告 建设路660附17附近 河南省 平顶山市 卫东区 113.400749 33.732073 [] []
公司企业;公司;公司 170200 崇文商务 建设路与慧源巷交叉口东南50米 河南省 平顶山市 新华区 113.295377 33.737305 [] []
公司企业;公司;公司 170200 世纪恒业 平安大道新东建材城东200米美式家具仓储店对面富照仓库 河南省 平顶山市 卫东区 113.340780 33.754702 [] []
公司企业;公司;公司 170200 河南天河集团 中兴路与矿工路交叉口东北50米 河南省 平顶山市 新华区 113.307194 33.744789 [] []
公司企业;公司;公司 170200 平燃公司 建设路西段六号(新华区政府对面) 河南省 平顶山市 新华区 113.294363 33.737768 [] []
公司企业;公司;公司 170200 中国平煤神马集团 民主街与矿工路交叉口西150米 河南省 平顶山市 新华区 113.305197 33.745087 [] []
公司企业;公司;公司 170200 运销公司 工中路57号 河南省 平顶山市 新华区 113.303594 33.744989 [] []
公司企业;公司;医药公司 170203 三恩药业有限公司 钢城路10号 河南省 平顶山市 舞钢市 113.528359 33.304355 [] []
公司企业;公司;公司 170200 尚品广告公司 体育路建设路50米博泰宾馆15楼 河南省 平顶山市 新华区 113.303233 33.737995 [] []
公司企业;公司;广告装饰 170201 乐家软装汇 新新路西50米 河南省 平顶山市 新华区 113.225475 33.766233 [] []
公司企业;公司;公司 170200 鑫门商贸有限公司 高阳路街道神马大道前城超市往东30米 河南省 平顶山市 湛河区 113.351995 33.720203 [] []
公司企业;公司;机械电子 170204 河南东森机电设备制造有限公司 高阳路 河南省 平顶山市 湛河区 113.310161 33.717696 [] []
公司企业;公司;公司 170200 鼎力物业 鹰城广场旁碧圃巷内往北100米 河南省 平顶山市 新华区 113.291579 33.741586 0375-6183999 []
公司企业;公司;公司 170200 祥顺发混凝土有限公司 谢庄村北侧100米 河南省 平顶山市 湛河区 113.268671 33.703722 [] []
公司企业;公司;广告装饰 170201 美影光电 凌云路中段居然之家对面 河南省 平顶山市 新华区 113.280957 33.747376 0375-6168686 []
公司企业;公司;公司 170200 十二矿保卫科 十二矿路76号 河南省 平顶山市 卫东区 113.378016 33.758117 [] []
公司企业;公司;公司 170200 河南亿铭实业有限公司 新南环路白龟山水库管理局附近 河南省 平顶山市 湛河区 113.255156 33.722648 [] []
公司企业;公司;公司 170200 河南北方泓泰有限公司 建设路788号 河南省 平顶山市 卫东区 113.366280 33.734216 [] []
公司企业;公司;公司 170200 顺山实业有限公司 平宝大道与西环路交叉口西北100米 河南省 平顶山市 湛河区 113.236865 33.744145 18768999808;15937451808 []
公司企业;公司;商业贸易 170207 宝盈通商贸有限公司 湛河北路与荟文街交叉口东100米 河南省 平顶山市 新华区 113.289883 33.731445 [] []
公司企业;公司;公司 170200 珍珍服饰有限公司 东安路与黄金路交叉口北50米 河南省 平顶山市 卫东区 113.336077 33.736752 [] []
公司企业;公司;公司 170200 姚孟发电有限责任公司 凤凰路附近 河南省 平顶山市 湛河区 113.246191 33.736258 [] []
公司企业;公司;公司 170200 中南检测公司 新华矿工路平安大道中段 河南省 平顶山市 新华区 113.302731 33.750449 [] []
公司企业;公司;公司 170200 汉正广告有限公司 大众路第一服装厂家属院北门 河南省 平顶山市 卫东区 113.311006 33.738307 [] []
公司企业;公司;公司 170200 市运公司 矿工路98号附近 河南省 平顶山市 卫东区 113.339014 33.741387 [] []
公司企业;公司;公司 170200 中国平煤神马集团物资供应公司 矿工路中段南53号 河南省 平顶山市 卫东区 113.312736 33.743912 [] []
公司企业;公司;公司 170200 中汽实创 北曹线与234省道交叉口北150米附近 河南省 平顶山市 湛河区 113.260570 33.677959 [] []
公司企业;公司;公司 170200 中亿暖通施工安装公司 平宝大道西50米 河南省 平顶山市 湛河区 113.233923 33.746201 13383755973;15893405860 []
公司企业;公司;公司 170200 河南凯驰实业 凌云路与园林路交叉口西100米 河南省 平顶山市 新华区 113.279800 33.742237 [] []
公司企业;公司;网络科技 170206 平顶山市铭玥网络科技有限公司 X010(苗张线) 河南省 平顶山市 湛河区 113.255356 33.711712 13383755399;13782460001 []
公司企业;公司;公司 170200 恒大集团 为民街与建设路交叉口西100米 河南省 平顶山市 新华区 113.283041 33.738268 [] []
公司企业;公司;公司 170200 天昊实业公司 晶珠路与民祥街交叉口西100米 河南省 平顶山市 新华区 113.281857 33.745278 [] []
公司企业;公司;公司 170200 平顶山东铁路货场 韩申线附近 河南省 平顶山市 卫东区 113.403609 33.736054 [] []
公司企业;公司;公司 170200 平顶山统煤物资有限公司 建设路与新华路交叉口西200米路北 河南省 平顶山市 卫东区 113.316259 33.736078 0375-3966638;13837519536 []
公司企业;公司;公司 170200 鹰达贸易公司 中兴路与建设路口西 河南省 平顶山市 新华区 113.305153 33.737000 [] []
公司企业;公司;公司 170200 万新科技 建设路950电子时代广场2层 河南省 平顶山市 卫东区 113.311759 33.736490 [] []
公司企业;公司;公司 170200 至尚企业管理有限公司 开源路东50米 河南省 平顶山市 湛河区 113.311084 33.698556 [] []
公司企业;公司;公司 170200 河南绿森实业有限公司 电子时代广场四楼西北角 河南省 平顶山市 卫东区 113.311645 33.736496 [] []
公司企业;公司;公司 170200 易盟公司 矿工路三所 河南省 平顶山市 卫东区 113.318671 33.742898 [] []
公司企业;公司;公司 170200 圣光集团 凌云路佳田塞纳城香榭丽舍对面 河南省 平顶山市 新华区 113.277556 33.748376 [] []
公司企业;公司;公司 170200 天钧科技 236省道西50米 河南省 平顶山市 新华区 113.220000 33.789052 [] []
公司企业;公司;公司 170200 平顶山市众信电力工程有限公司 工农路 河南省 平顶山市 湛河区 113.323882 33.720233 [] []
公司企业;工厂;工厂 170300 金丝羽服装厂 亚兴路东150米 河南省 平顶山市 湛河区 113.298962 33.718049 13303757798;13937599610 []
公司企业;公司;公司 170200 平项山供电公司 矿工路31号附近 河南省 平顶山市 卫东区 113.356842 33.740628 [] []
公司企业;公司;公司 170200 运发纸业 东环路与平安大道交叉向东200米路南 河南省 平顶山市 卫东区 113.351450 33.749183 [] []
公司企业;公司;公司 170200 业之峰装饰公司 建设路西段教育学院对面 河南省 平顶山市 新华区 113.309367 33.739037 [] []
公司企业;公司;公司 170200 鸿宝实业 [] 河南省 平顶山市 新华区 113.276304 33.748282 [] []
公司企业;公司;公司 170200 万金实业 凌云路塞纳城佳苑一号院 河南省 平顶山市 新华区 113.276123 33.748227 [] []
公司企业;公司;公司 170200 河南众核 鸿鹰街道建设路东段李氏烤羊隔壁 河南省 平顶山市 卫东区 113.360484 33.734780 [] []
公司企业;公司;公司 170200 河南红旗常升集团 三七街与凌云路交叉口西150米 河南省 平顶山市 新华区 113.279109 33.753509 [] []
公司企业;公司;商业贸易 170207 平顶山市科远商贸有限公司 佳田塞纳城1号佳苑22号楼3号商铺 河南省 平顶山市 新华区 113.274928 33.748464 [] []
公司企业;公司;公司 170200 第四建筑工程公司 五一路老四十一中门口 河南省 平顶山市 卫东区 113.318116 33.745693 [] []
公司企业;公司;公司 170200 睿卡教育科技有限公司 中兴路中兴铭座20楼 河南省 平顶山市 新华区 113.306175 33.735582 [] []
