type typecode name_p address province city area lat lng telephone tag
生活服务;洗衣店;洗衣店 071500 赛维洗衣.生活馆 利民路与复兴路交叉口南100米 河南省 平顶山市 郏县 113.235054 33.970200 0375-5508777 []
科教文化服务;学校;小学 141203 东城门小学 东大街与健康街交叉口东100米 河南省 平顶山市 宝丰县 113.073478 33.874676 [] []
生活服务;洗衣店;洗衣店 071500 宝洁干洗(经一路店) 经一路186号 河南省 平顶山市 郏县 113.230841 33.973969 [] []
生活服务;摄影冲印店;摄影冲印 071300 霞光摄影 东环路151附17号 河南省 平顶山市 卫东区 113.350325 33.739986 [] []
科教文化服务;学校;幼儿园 141204 杰诚学前班 煤化路鑫源小区内 河南省 平顶山市 卫东区 113.351190 33.740486 15290789219 []
生活服务;摄影冲印店;摄影冲印 071300 金色童年(叶县至尊店) 新文化路西雅图休闲会所旁 河南省 平顶山市 叶县 113.368295 33.621852 0375-8669888 []
生活服务;维修站点;维修站点 071200 平顶山市鸿宇通讯器材有限公司 矿工路中段平顶山商场往东100米路北 河南省 平顶山市 新华区 113.308563 33.744693 0375-2990773 []
生活服务;摄影冲印店;摄影冲印 071300 薇薇新娘婚纱摄影(邓李分店) 邓李乡邓李乡后邓路口东50米(全兴源生活购物广场旁) 河南省 平顶山市 叶县 113.509653 33.675484 18236661919;18236667575 []
生活服务;洗衣店;洗衣店 071500 伊斯曼洗衣(七星路) 九天城茗苑北区6-9号 河南省 平顶山市 新华区 113.282387 33.746863 0375-2578088;18639736868 []
科教文化服务;学校;幼儿园 141204 春芽幼儿园 建设路东段开发二路 河南省 平顶山市 卫东区 113.372609 33.728213 15803906868 []
科教文化服务;学校;小学 141203 高铁中心小学 石桥镇高铁村 河南省 平顶山市 宝丰县 113.174750 33.921877 [] []
医疗保健服务;医药保健销售店;药房 090601 本草堂(花园路) 泰山路与花园路交叉口南50米 河南省 平顶山市 鲁山县 112.920930 33.737359 [] []
科教文化服务;学校;幼儿园 141204 宏星双语幼儿园吴寨分园 平安大道吴寨旧货市场东200米 河南省 平顶山市 卫东区 113.342222 33.749838 [] []
科教文化服务;学校;小学 141203 枣林镇中心小学 七蚁路枣林一中附近 河南省 平顶山市 舞钢市 113.591450 33.361928 [] []
生活服务;洗衣店;洗衣店 071500 洁丰干洗 和谐路与祥云路交叉口南150米 河南省 平顶山市 新华区 113.200235 33.766212 [] []
科教文化服务;学校;幼儿园 141204 千千幼儿园 大道北50米 河南省 平顶山市 舞钢市 113.489050 33.279705 [] []
生活服务;洗衣店;洗衣店 071500 惠晓衣物救治中心 寺坡钢司幼儿园后 河南省 平顶山市 舞钢市 113.523540 33.282578 13937564895 []
科教文化服务;学校;幼儿园 141204 锦绣幼儿园 新华路南段锦绣花园 河南省 平顶山市 湛河区 113.323160 33.712505 [] []
生活服务;电讯营业厅;电讯营业厅 070600 中国电信(老汽车站专营店) 城关乡昆阳大道与健康路交叉口 河南省 平顶山市 叶县 113.355067 33.616294 [] []
生活服务;摄影冲印店;摄影冲印 071300 东方新娘婚纱·儿童摄影 辛店街232附近 河南省 平顶山市 叶县 113.382710 33.412407 [] []
科教文化服务;学校;幼儿园 141204 飞舞幼儿园 龙湖北路与龙湖南路交叉口东南150米 河南省 平顶山市 舞钢市 113.505977 33.281096 [] []
医疗保健服务;诊所;诊所 090300 贝诺齿科 联盟路与迎宾路交叉口向东100米路北 河南省 平顶山市 新华区 113.299524 33.742801 0375-6166887 []
医疗保健服务;医药保健销售店;药房 090601 国大药房(八十店) 曹镇乡曹西代白线河南省农村信用社西 河南省 平顶山市 湛河区 113.225591 33.698757 13071792898 []
医疗保健服务;医药保健销售店;药房 090601 圣元堂大药房 舞钢路18 河南省 平顶山市 舞钢市 113.526218 33.281697 [] []
科教文化服务;学校;幼儿园 141204 幸福泉幼儿园 市场街与文化路交叉口北100米 河南省 平顶山市 舞钢市 113.527984 33.295676 15137510516 []
生活服务;摄影冲印店;摄影冲印 071300 都市娃娃专业儿童摄影 中心街县衙往东一百米路南 河南省 平顶山市 叶县 113.352196 33.620351 13295031369 []
生活服务;洗衣店;洗衣店 071500 上海洗衣(曙光街店) 曙光街与体育路交叉口100米大德源超市对面 河南省 平顶山市 新华区 113.303735 33.732542 0375-3888588 []
生活服务;洗衣店;洗衣店 071500 康洁洗衣(曙光店) 公园北街和曙光街的交叉口 河南省 平顶山市 新华区 113.300876 33.732390 0375-4947777 []
生活服务;摄影冲印店;摄影冲印 071300 自然一派精致儿童摄影 矿工路213附2号 河南省 平顶山市 卫东区 113.311046 33.744046 [] []
生活服务;电讯营业厅;中国电信营业厅|购物服务;家电电子卖场;手机销售 070601|060305 中国电信(体育路小飞专营店) 湛北路与公园北街交叉口润天地产1楼 河南省 平顶山市 新华区 113.300771 33.730912 0375-6189126 []
科教文化服务;学校;幼儿园 141204 六一幼儿园 北渡镇新南环路与开源路交叉口 河南省 平顶山市 湛河区 113.305499 33.707806 [] []
生活服务;摄影冲印店;摄影冲印 071300 宝贝之家时尚儿童摄影 光明路北段平安佳园斜对面南200米 河南省 平顶山市 新华区 113.293573 33.744847 0375-2827998 []
生活服务;摄影冲印店;摄影冲印 071300 aoe儿童摄影会所 人民路69号 河南省 平顶山市 石龙区 112.890119 33.900805 15937599008;0375-2535208 []
生活服务;美容美发店;美容美发店 071100 雪罗兰美容养生会馆 平顶山矿工路69附3号 河南省 平顶山市 卫东区 113.347879 33.740410 0375-3958198;13937527129 []
生活服务;摄影冲印店;摄影冲印 071300 海霞摄影 曙光街与荟文街交叉口向西100米路南 河南省 平顶山市 新华区 113.288579 33.733180 [] []
医疗保健服务;诊所;诊所 090300 廉村乡卫生院 廉村镇卫生院(廉村镇政府西南150米) 河南省 平顶山市 叶县 113.482400 33.610359 [] []
生活服务;美容美发店;美容美发店 071100 昕薇形象设计(佳田·塞纳城雅苑东) 凌云路北段佳田塞纳城46号 河南省 平顶山市 新华区 113.278310 33.747758 0375-3501557;15537505210 []
生活服务;摄影冲印店;摄影冲印 071300 视觉新派摄影工作室 体育路中段西10号 河南省 平顶山市 新华区 113.303562 33.743851 [] []
科教文化服务;学校;小学 141203 舞钢市第六小学 矿山一街与矿山中路交叉口东100米 河南省 平顶山市 舞钢市 113.543217 33.323324 [] []
生活服务;邮局;邮局 070400 中国邮政(叶县龚店邮政支局) 龚店乡泥河张光明路中国邮政 河南省 平顶山市 叶县 113.442604 33.663680 0375-8605513 []
生活服务;美容美发店;美容美发店 071100 英娜女士美容(沁园中路) 沁园中路与东风路交叉口向北三十米路东 河南省 平顶山市 湛河区 113.336292 33.724618 15237559390 []
生活服务;美容美发店;美容美发店 071100 经典美发烫染会所 南环路68号 河南省 平顶山市 湛河区 113.296238 33.718958 15136996661 []
医疗保健服务;综合医院;综合医院 090100 郏县人民医院-门诊楼 医前路与广场北路交叉口西南50米 河南省 平顶山市 郏县 113.207211 33.970001 [] []
医疗保健服务;综合医院;卫生院 090102 余沟村卫生所 六余路一坑小区附近(童兴幼儿园东) 河南省 平顶山市 新华区 113.244755 33.782686 0375-2957368 []
医疗保健服务;诊所;诊所 090300 喜洋洋口腔门诊部 东风路与诚朴路交叉口向东50米路南 河南省 平顶山市 湛河区 113.332928 33.723646 [] []
生活服务;摄影冲印店;摄影冲印 071300 简约摄影(中兴路) 中兴路与建设路交叉向南500米路东(佳田大酒店南408米路东,新鹰小学大门南边) 河南省 平顶山市 新华区 113.305938 33.733541 0375-3382086;13783214766 []
生活服务;洗衣店;洗衣店 071500 豪威阳光干洗(朝阳店) 朝阳小区郏神路68号 河南省 平顶山市 郏县 113.229573 33.978127 [] []
科教文化服务;学校;幼儿园 141204 未来之星幼儿园(北曹线) 234省道西50米 河南省 平顶山市 湛河区 113.259842 33.674565 13849557220 []
科教文化服务;学校;幼儿园 141204 曙光幼儿园(鲁山县第二人民医院东) 鲁阳镇曙光街181号 河南省 平顶山市 鲁山县 112.907138 33.735774 [] []
生活服务;电讯营业厅;中国电信营业厅 070601 中国电信(榆树陈营业厅) 米庙镇榆树陈商业街79号 河南省 平顶山市 汝州市 112.927615 34.154236 [] []
科教文化服务;学校;小学 141203 乐福小学 乐福新村 河南省 平顶山市 新华区 113.297354 33.754519 [] []
科教文化服务;学校;幼儿园 141204 童心幼儿园 239省道东200米 河南省 平顶山市 鲁山县 112.923724 33.701142 0375-5862222 []
科教文化服务;学校;幼儿园 141204 安琪儿双语幼儿园 311国道北100米 河南省 平顶山市 鲁山县 112.580244 33.742792 [] []
科教文化服务;学校;幼儿园 141204 育佳双语幼儿园 311国道南50米 河南省 平顶山市 鲁山县 112.551769 33.744246 [] []
科教文化服务;学校;幼儿园 141204 让河双语幼儿园 025县道与231省道交叉口东北150米 河南省 平顶山市 鲁山县 112.852713 33.691002 0375-7175030;13623751184 []
生活服务;电讯营业厅;中国电信营业厅 070601 中国电信(广盈专营店) 广成中路28号 河南省 平顶山市 汝州市 112.854347 34.170460 [] []
科教文化服务;学校;幼儿园 141204 东方宝贝双语幼儿园(花园路) 露峰街道花园路中段 河南省 平顶山市 鲁山县 112.916711 33.742687 15290762515 []
生活服务;电讯营业厅;中国联通营业厅 070604 中国联通(营业厅) 231省道东50米 河南省 平顶山市 郏县 113.337672 33.983798 [] []
科教文化服务;学校;幼儿园 141204 小天使幼儿园 姚孟村 河南省 平顶山市 湛河区 113.244699 33.741693 [] []
生活服务;洗衣店;洗衣店 071500 灰姑娘健康洗衣房皮具护理中心 行政路026号附近 河南省 平顶山市 郏县 113.237144 33.972637 0375-5153000 []
科教文化服务;学校;幼儿园 141204 小太阳学前班(月台河社区卫生服务站东南) 矿工路与东环路交叉口200米闻尚量贩对面路南20米 河南省 平顶山市 卫东区 113.352733 33.740125 0375-3952348 []
医疗保健服务;医药保健销售店;药房 090601 同心堂大药房(安润居西南) 231省道与311国道交叉口西150米 河南省 平顶山市 鲁山县 112.936035 33.700663 0375-5630109;15836950809 []
科教文化服务;学校;幼儿园 141204 库区中心幼儿园 207国道西100米 河南省 平顶山市 鲁山县 112.776047 33.720137 [] []
科教文化服务;学校;幼儿园 141204 新雨幼儿园 311国道与G311交叉口北100米 河南省 平顶山市 鲁山县 112.398028 33.748882 13569599251 []
科教文化服务;学校;幼儿园 141204 万花童幼儿园 七矿路与优胜街交叉口东北150米 河南省 平顶山市 新华区 113.270551 33.756442 [] []
科教文化服务;学校;小学 141203 张庄小学 北环路北200米 河南省 平顶山市 新华区 113.260207 33.776550 [] []
医疗保健服务;综合医院;卫生院 090102 葡萄园社区卫生服务站 东安路127附1 河南省 平顶山市 湛河区 113.336144 33.730525 0375-3890138 []
科教文化服务;学校;幼儿园 141204 幸运幼教中心 马楼乡牛栏庄村 河南省 平顶山市 鲁山县 113.065518 33.715739 [] []
科教文化服务;学校;小学 141203 小营小学 叶宝路东段 河南省 平顶山市 卫东区 113.360200 33.716482 [] []
医疗保健服务;医药保健销售店;药房 090601 邓李大药房 南北大街东50米 河南省 平顶山市 叶县 113.506540 33.671213 0375-8625088 []
科教文化服务;学校;学校 141200 平顶山市卫东区东高皇乡程庄学校 平安大道 河南省 平顶山市 卫东区 113.437851 33.753579 [] []
医疗保健服务;综合医院;卫生院 090102 城北社区卫生服务站 [] 河南省 平顶山市 汝州市 112.863797 34.175355 [] []
科教文化服务;学校;学校 141200 下牛村居民学校 一矿路西50米 河南省 平顶山市 卫东区 113.314507 33.760680 [] []
科教文化服务;学校;幼儿园 141204 春芽幼儿园 207国道北100米 河南省 平顶山市 鲁山县 112.814085 33.733638 [] []
医疗保健服务;综合医院;卫生院 090102 钟楼东街社区卫生服务站 中大街166号 河南省 平顶山市 汝州市 112.847028 34.159722 [] []
科教文化服务;学校;幼儿园 141204 金太阳双语幼儿园(世平小区东北) 中南浴池北门 河南省 平顶山市 鲁山县 112.910107 33.734671 [] []
科教文化服务;学校;幼儿园 141204 蓝天午托班 同乐街6附26号附近 河南省 平顶山市 卫东区 113.323564 33.737772 13837530956;13183330198 []
医疗保健服务;综合医院;卫生院 090102 锦绣社区卫生服务站 新华路南头锦绣花园 河南省 平顶山市 湛河区 113.320977 33.709904 0375-3286120 []
生活服务;摄影冲印店;摄影冲印 071300 星光贝贝儿童摄影(康仁医院东北) 贸易广场临街67号 河南省 平顶山市 卫东区 113.364255 33.733362 0375-3288886;0375-8288886 []
生活服务;电讯营业厅;中国电信营业厅 070601 中国电信(寄料合作营业厅) 242省道中心厂桥附近 河南省 平顶山市 汝州市 112.641612 34.065897 [] []
医疗保健服务;综合医院;卫生院 090102 洗耳刘庄卫生服务站 刘庄中街附近 河南省 平顶山市 汝州市 112.834981 34.151084 [] []
医疗保健服务;综合医院;卫生院 090102 洗耳社区卫生服务中心 中大街北侧 河南省 平顶山市 汝州市 112.834125 34.164032 0375-7162099 []
科教文化服务;学校;幼儿园 141204 智慧幼儿园 030县道北50米 河南省 平顶山市 宝丰县 113.010353 34.008633 15938927781 []
科教文化服务;学校;幼儿园 141204 朗朗双语幼儿园(九龙路) 昆阳大道上河宝龙花园附近(叶县政府西) 河南省 平顶山市 叶县 113.355287 33.627850 [] []
科教文化服务;学校;幼儿园 141204 平顶山下牛阳光艺术幼儿园 一矿路东150米 河南省 平顶山市 卫东区 113.316898 33.757564 [] []
科教文化服务;学校;中学 141202 汝州高级技工学校附属初级中学 广成东路18号 河南省 平顶山市 汝州市 112.857097 34.169743 [] []
医疗保健服务;医药保健销售店;药房 090601 康春大药房(叶县遵化店镇综治中心东北) 311国道东50米 河南省 平顶山市 叶县 113.409551 33.704774 [] []
科教文化服务;学校;幼儿园 141204 大风车幼儿园 钟楼街道八团南20米 河南省 平顶山市 宝丰县 112.986796 33.948820 [] []
医疗保健服务;医药保健销售店;药房 090601 圣光爱心大药房(老城大街店) 老城大街186号 河南省 平顶山市 鲁山县 112.911640 33.739007 0375-5098511 []
生活服务;邮局;邮局 070400 东关邮政所(中天大酒店东) 鲁平大道(锦程花园东南) 河南省 平顶山市 鲁山县 112.927291 33.735934 [] []
医疗保健服务;医药保健销售店;药房 090601 让河利民大药房(让河卫生院西) 231省道南50米 河南省 平顶山市 鲁山县 112.859020 33.692089 0375-5939830;13503422437 []
科教文化服务;学校;成人教育 141205 舞钢广播电视大学 垭口中心路西段 河南省 平顶山市 舞钢市 113.522767 33.293291 [] []
医疗保健服务;医药保健销售店;药房 090601 河南省正康医药有限公司(鲁山九店) 人民路与向阳路交叉口西南50米 河南省 平顶山市 鲁山县 112.901115 33.744727 [] []
医疗保健服务;医药保健销售店;药房 090601 康春大药房(廉村) 永安大道与241省道交叉口东南50米 河南省 平顶山市 叶县 113.479964 33.610452 [] []
医疗保健服务;医药保健销售店;药房 090601 华裕大药房 琴台街道人民路中段县医院对面 河南省 平顶山市 鲁山县 112.907641 33.746285 0375-5056371 []
生活服务;美容美发店;美容美发店 071100 琪雅时尚美容(人民路) 人民路中段鑫都财富广场b区东排 河南省 平顶山市 宝丰县 113.071887 33.868214 15037525558 []
生活服务;美容美发店;美容美发店 071100 印象奥丽 西沿河路联盟路桥(联盟路小学对面) 河南省 平顶山市 新华区 113.298653 33.741783 0375-2910008 []
医疗保健服务;医药保健销售店;药房 090601 舞钢医药(明阳春药店) 健康路中段 河南省 平顶山市 舞钢市 113.541135 33.330272 0375-8135855;0375-8136611 []
科教文化服务;学校;中学 141202 陵头镇中学 陵头镇兴陵路69号 河南省 平顶山市 汝州市 112.780820 34.260272 [] []
医疗保健服务;综合医院;卫生院 090102 煤山社区卫生服务中心 广成西路370号 河南省 平顶山市 汝州市 112.820784 34.179705 [] []
科教文化服务;学校;幼儿园 141204 叶邑镇中心幼儿园 234省道东100米 河南省 平顶山市 叶县 113.309314 33.477389 [] []
科教文化服务;学校;幼儿园 141204 喜洋洋幼儿园(中兴路) 中兴路东50米 河南省 平顶山市 宝丰县 113.078678 33.872055 0375-6582233 []
医疗保健服务;医药保健销售店;药房 090601 药王大药房(昆阳路店) 昆阳大道202号附近 河南省 平顶山市 叶县 113.354661 33.613759 [] []
医疗保健服务;医药保健销售店;药房 090601 康春大药房(叶县人民医院南) 健康路32 河南省 平顶山市 叶县 113.338581 33.618719 [] []
科教文化服务;学校;幼儿园 141204 金阳光幼儿园(南大街) 健康路137 河南省 平顶山市 叶县 113.347827 33.618489 [] []
医疗保健服务;医药保健销售店;药房 090601 老百姓大药房(联盟路店) 体育路与联盟路交叉口西150米 河南省 平顶山市 新华区 113.302400 33.742652 0375-2982519 []
科教文化服务;学校;幼儿园 141204 思桐幼儿园(叶县人民政府价格调节基金办公室东) 昆阳镇女儿村电大院内 河南省 平顶山市 叶县 113.371494 33.618262 [] []
科教文化服务;学校;高等院校 141201 平顶山学院大专班 亚兴路西100米 河南省 平顶山市 湛河区 113.297049 33.716012 [] []
科教文化服务;学校;幼儿园 141204 叶邑镇实验幼儿园 103省道西100米 河南省 平顶山市 叶县 113.311739 33.511597 13849555943 []
科教文化服务;学校;幼儿园 141204 廉村镇中心幼儿园 241省道南50米 河南省 平顶山市 叶县 113.472509 33.610795 [] []
科教文化服务;学校;幼儿园 141204 大风车幼儿园(南关大街) 昆阳街道健康路南关幼儿园 河南省 平顶山市 叶县 113.348466 33.617399 [] []
科教文化服务;学校;幼儿园 141204 步步高幼儿园 103省道东50米 河南省 平顶山市 叶县 113.378938 33.629399 [] []
科教文化服务;学校;职业技术学校 141206 平顶山市蓝天职业培训学校 曙光街与彩虹路交叉口市农干校院内 河南省 平顶山市 新华区 113.284946 33.734301 [] []
医疗保健服务;医药保健销售店;药房 090601 福祉大药房(园丁路店) 园丁路16附4号 河南省 平顶山市 卫东区 113.310067 33.733524 [] []
生活服务;洗衣店;洗衣店 071500 洁丰干洗(开源路店) 开源路附近 河南省 平顶山市 湛河区 113.308267 33.726287 [] []
科教文化服务;学校;幼儿园 141204 平顶山市卫东区月台河幼儿园 东环路矿工路交叉口向南150米东城盛世花园向东 河南省 平顶山市 卫东区 113.352916 33.738909 [] []
生活服务;洗衣店;洗衣店 071500 康洁洗衣(矿工店) 矿工路与体育路交叉口向西100米路北(中信银行对面) 河南省 平顶山市 新华区 113.302742 33.745129 0375-2890999 []
科教文化服务;学校;成人教育 141205 平顶山广播电视大学 姚电大道中段 河南省 平顶山市 湛河区 113.292746 33.713381 0375-3397619 []
医疗保健服务;综合医院;卫生院 090102 车站社区卫生服务站(亚兴路) 亚兴路与南环路交叉口南150米 河南省 平顶山市 湛河区 113.297466 33.719687 0375-3391801 []
科教文化服务;学校;幼儿园 141204 叶县幼儿园第一分园 化工路原国税局 河南省 平顶山市 叶县 113.354585 33.605049 [] []
生活服务;摄影冲印店;摄影冲印 071300 金梦婚纱摄影(002乡道) 002乡道与241省道交叉口西北50米 河南省 平顶山市 叶县 113.543867 33.619701 [] []
生活服务;洗衣店;洗衣店 071500 邦达干洗 亚兴路附近 河南省 平顶山市 湛河区 113.295905 33.719172 [] []
科教文化服务;学校;幼儿园 141204 新星幼儿园(瑞兴家园西) 昆舞大道与330省道交叉口南200米 河南省 平顶山市 叶县 113.358860 33.614885 0375-8065321 []
生活服务;洗衣店;洗衣店 071500 荣原洗衣(楝香街) 楝香街34附6 河南省 平顶山市 卫东区 113.325775 33.736925 13939950792 []
科教文化服务;学校;幼儿园 141204 瑞鑫双语幼儿园 姚电大道南50米 河南省 平顶山市 湛河区 113.300177 33.713088 [] []
生活服务;洗衣店;洗衣店 071500 泰洁洗衣(光明路) 光明路与姚电大道交叉口东北200米 河南省 平顶山市 湛河区 113.289498 33.716922 [] []
医疗保健服务;综合医院;卫生院 090102 宏伟社区卫生服务站(南环路) 九里山街道南环路与光明路交叉口向西二百米路北 河南省 平顶山市 湛河区 113.289949 33.722483 0375-7052500 []
生活服务;洗衣店;洗衣店 071500 美国GEP干洗(佳田·塞纳城雅苑东北) 凌云路佳田塞纳城欣39号商铺 河南省 平顶山市 新华区 113.278123 33.748169 0375-2190088 []
科教文化服务;学校;小学 141203 新华区实验小学 曙光街17号院 河南省 平顶山市 新华区 113.285823 33.733777 [] []
科教文化服务;学校;幼儿园 141204 七色光幼儿园 邓李乡后彭村 河南省 平顶山市 叶县 113.520031 33.649186 [] []
生活服务;洗衣店;洗衣店 071500 雅丽洁干洗(光明路) 光明路和联盟路的交叉口附近 河南省 平顶山市 新华区 113.293360 33.743243 0375-2226261 []
医疗保健服务;医药保健销售店;药房 090601 同仁大药房(健康路) 健康路与政府路交叉口西北100米 河南省 平顶山市 叶县 113.353047 33.617033 13461154032 []
科教文化服务;学校;幼儿园 141204 春蕾幼儿园(长青路) 民意路与长青路交叉口北100米 河南省 平顶山市 新华区 113.287963 33.747405 0375-2286896 []
医疗保健服务;综合医院;卫生院 090102 建兴社区卫生服务站 中兴路南段西11号 河南省 平顶山市 湛河区 113.304571 33.721416 0375-4808503 []
科教文化服务;学校;职业技术学校 141206 平顶山市教育学院舞钢中专部 铁山乡舞泌路河南省舞钢师范学校 河南省 平顶山市 舞钢市 113.546503 33.322098 [] []
科教文化服务;学校;小学 141203 北渡镇苗候小学 水库路与010县道交叉口东北200米 河南省 平顶山市 湛河区 113.258250 33.717323 [] []
科教文化服务;学校;幼儿园 141204 新星礼仪少儿艺术之家贵族学前班 南环路南100米 河南省 平顶山市 湛河区 113.293143 33.720940 [] []
医疗保健服务;综合医院;卫生院 090102 铁南社区卫生服务站 新华路与神马大道交叉口往西豫森时代新城向南100米路西 河南省 平顶山市 湛河区 113.316388 33.713791 0375-7250648 []
科教文化服务;学校;幼儿园 141204 优智国际幼儿园 慧民路西200米 河南省 平顶山市 宝丰县 113.069907 33.857820 [] []
科教文化服务;学校;幼儿园|科教文化服务;培训机构;培训机构 141204|141400 红星双语幼儿园学校 迎宾大道与中兴路交汇处 河南省 平顶山市 宝丰县 113.075318 33.857969 [] []
科教文化服务;学校;幼儿园 141204 北京博苑阳光宝贝幼儿园宝丰分园 建新路东50米 河南省 平顶山市 宝丰县 113.075743 33.869945 13781804500 []
医疗保健服务;医药保健销售店;药房 090601 心连心大药房(同乐街店) 建设路922附2号 河南省 平顶山市 卫东区 113.323520 33.735548 [] []
科教文化服务;学校;幼儿园 141204 金百合幼儿园 平顶山平安大道二高往西100米 河南省 平顶山市 新华区 113.268245 33.740445 [] []
科教文化服务;学校;小学 141203 冯店中心小学 温泉镇临汝镇 河南省 平顶山市 汝州市 112.585655 34.232789 [] []
医疗保健服务;医药保健销售店;药房 090601 天心大药房(程庄店) 平安大道与许南路交叉口西100米 河南省 平顶山市 卫东区 113.440080 33.751586 [] []
科教文化服务;学校;幼儿园 141204 金色童年幼儿园(中共鲁山县董周乡委员会北) 207国道西100米 河南省 平顶山市 鲁山县 112.819552 33.757544 [] []
科教文化服务;学校;幼儿园 141204 金色摇篮幼儿园 329省道南100米 河南省 平顶山市 宝丰县 113.160294 33.855704 [] []
医疗保健服务;医药保健销售店;药房 090601 慈济大药房(二分店) 光华路八矿口 河南省 平顶山市 卫东区 113.432938 33.750438 [] []
科教文化服务;学校;幼儿园 141204 花篮双语幼儿园 311国道东50米 河南省 平顶山市 鲁山县 112.929588 33.750903 0375-3371222;13461113303 []
科教文化服务;学校;幼儿园 141204 林王村中心幼儿园 张店乡 河南省 平顶山市 鲁山县 112.909130 33.770315 [] []
科教文化服务;学校;幼儿园 141204 启蒙双语幼儿园 207国道西100米 河南省 平顶山市 鲁山县 112.808807 33.792748 15237505689 []
科教文化服务;学校;幼儿园 141204 心连心幼儿园 207国道西50米 河南省 平顶山市 鲁山县 112.804051 33.812590 [] []
科教文化服务;学校;中学 141202 李口乡初级中学 阳关大道150号 河南省 平顶山市 郏县 113.324351 33.834724 [] []
科教文化服务;学校;幼儿园 141204 金色童年幼儿园(滍阳镇) 市青少年宫天文馆内 河南省 平顶山市 新华区 113.143551 33.785324 [] []
医疗保健服务;综合医院;卫生院 090102 肖庄村卫生室 风穴路163号 河南省 平顶山市 汝州市 112.852709 34.198901 0375-6871852;13663098035 []
科教文化服务;学校;幼儿园 141204 未来星幼儿园 未来星幼儿园(钢厂路东400米) 河南省 平顶山市 鲁山县 112.899766 33.749016 [] []
科教文化服务;学校;小学 141203 新城区湖滨办西太平学校 长安大道北150米 河南省 平顶山市 新华区 113.172131 33.770998 [] []
科教文化服务;学校;小学 141203 肖营小学 薛庄乡肖营村 河南省 平顶山市 新华区 113.154841 33.775203 [] []
科教文化服务;学校;幼儿园 141204 蓝天艺术幼儿园(龙翔大道) 长安大道与龙翔大道交叉口西北100米 河南省 平顶山市 新华区 113.125008 33.774218 13639808381 []
科教文化服务;学校;幼儿园 141204 宝贝双语幼儿园 311国道西100米 河南省 平顶山市 鲁山县 112.627920 33.743046 13733759263 []
科教文化服务;学校;小学 141203 学府路小学 龙翔大道北50米 河南省 平顶山市 新华区 113.191759 33.776564 [] []
医疗保健服务;综合医院;卫生院 090102 煤山街道办事处望嵩卫生室 洗耳中路404号 河南省 平顶山市 汝州市 112.841648 34.171294 18003757380 []
科教文化服务;学校;幼儿园 141204 宝宝乐幼儿园(井时线) 十一矿路 河南省 平顶山市 新华区 113.203968 33.778960 [] []
科教文化服务;学校;幼儿园 141204 明爱神童幼儿园(坑木一路) 坑木一路与落凫山路交叉口东南50米 河南省 平顶山市 新华区 113.303459 33.752018 [] []
科教文化服务;学校;幼儿园 141204 天使宝贝教育中心 翠林蓝湾A区(九天国际会所向东100米路北) 河南省 平顶山市 新华区 113.202417 33.758309 18768999032 []
医疗保健服务;综合医院;卫生院 090102 赵庄社区卫生服务站 梦想大道南200米 河南省 平顶山市 汝州市 112.838966 34.190553 [] []
医疗保健服务;医药保健销售店;药房 090601 爱心大药房(薛庄分店) 应滨管委会平宝大道中国邮政西北50米 河南省 平顶山市 新华区 113.139515 33.784127 [] []
生活服务;洗衣店;洗衣店 071500 爱喜健康洗衣 复兴路与文化路叉口路西30米路北 河南省 平顶山市 郏县 113.233413 33.962470 [] []
科教文化服务;学校;幼儿园 141204 小天鹅幼儿园 231省道南50米 河南省 平顶山市 宝丰县 113.208515 33.911815 [] []
生活服务;洗衣店;洗衣店 071500 洗来雅洗衣洗鞋坊 经三路382 河南省 平顶山市 郏县 113.219113 33.966218 [] []
科教文化服务;学校;幼儿园 141204 鑫鑫幼儿园(西何寨) 207国道东50米 河南省 平顶山市 宝丰县 112.896696 33.975479 [] []
医疗保健服务;综合医院;综合医院 090100 平顶山慈航医院 山井营社区 河南省 平顶山市 新华区 113.204162 33.780062 0375-6125120 []
医疗保健服务;医药保健销售店;药房 090601 济民药房(井时线) 井时线西50米 河南省 平顶山市 新华区 113.202010 33.780102 18738901450 []
科教文化服务;学校;中学 141202 小屯镇第二初级中学 小屯镇平顶山 河南省 平顶山市 汝州市 112.980621 34.041101 [] []
科教文化服务;学校;幼儿园 141204 喜洋洋双语幼儿园 瓦屋乡 河南省 平顶山市 鲁山县 112.662636 33.890367 [] []
科教文化服务;学校;幼儿园 141204 宇馨幼儿园(南张庄村卫生服务站东) 董周乡南张庄村 河南省 平顶山市 鲁山县 112.827276 33.753519 [] []
生活服务;邮局;邮局 070400 李口邮政支局(中心佳苑北) 阳关大道与329省道交叉口西南50米 河南省 平顶山市 郏县 113.324723 33.840361 [] []
科教文化服务;学校;幼儿园 141204 福禄贝尔幼儿园 平安大道北150米 河南省 平顶山市 新华区 113.269929 33.760533 [] []
科教文化服务;学校;幼儿园 141204 蓝天幼儿园(丰园新居北) 鲁阳街道城壕路111号 河南省 平顶山市 鲁山县 112.898271 33.732505 [] []
科教文化服务;学校;幼儿园 141204 阳光宝贝双语幼教 文化广场 河南省 平顶山市 鲁山县 112.909433 33.732188 0375-5803999 []
科教文化服务;学校;幼儿园 141204 爱心幼儿园 杨庄镇生活路 河南省 平顶山市 鲁山县 113.005025 33.789872 [] []
