type typecode name_p address province city area lat lng telephone tag
公共设施;公共厕所;公共厕所 200300 公共厕所 矿工路附近 河南省 平顶山市 新华区 113.290913 33.749152 [] []
风景名胜;风景名胜;回教寺 110207 平顶山市中心清真寺 东风路与诚朴路交叉口西南100米 河南省 平顶山市 湛河区 113.330763 33.723319 [] []
风景名胜;风景名胜;风景名胜 110200 石漫滩国家水利风景区 龙泉路南50米 河南省 平顶山市 舞钢市 113.556203 33.282079 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 中兴路13号附近 河南省 平顶山市 新华区 113.306035 33.738785 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 冶金宾馆北60米(公园北街西) 河南省 平顶山市 新华区 113.300283 33.736614 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 开源路市第八中学南侧20米 河南省 平顶山市 湛河区 113.307933 33.728453 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 光明路与湛河北路交叉口西北50米 河南省 平顶山市 新华区 113.292084 33.731440 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 诚朴路附近 河南省 平顶山市 卫东区 113.332396 33.740073 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 广厦俊园附近 河南省 平顶山市 新华区 113.291851 33.744766 [] []
交通设施服务;公交车站;公交车站相关 150700 朱庄路口(公交站) 24路 河南省 平顶山市 叶县 113.368660 33.713509 [] []
交通设施服务;公交车站;公交车站相关 150700 代庄(公交站) 24路 河南省 平顶山市 叶县 113.373466 33.711926 [] []
交通设施服务;公交车站;公交车站相关 150700 东奥水城小区(公交站) 50路 河南省 平顶山市 叶县 113.375114 33.709862 [] []
公共设施;公共厕所;公共厕所 200300 神马大酒店-洗手间 建设西段北1号(近迎宾路) 河南省 平顶山市 新华区 113.297780 33.738019 [] []
交通设施服务;公交车站;公交车站相关 150700 小王庄(公交站) 24路 河南省 平顶山市 叶县 113.378365 33.710121 [] []
交通设施服务;公交车站;公交车站相关 150700 代庄钢厂(公交站) 24路;50路 河南省 平顶山市 叶县 113.381317 33.708359 [] []
交通设施服务;公交车站;公交车站相关 150700 飞宇汽贸城(公交站) 25路 河南省 平顶山市 叶县 113.387238 33.719566 [] []
交通设施服务;公交车站;公交车站相关 150700 招呼站(公交站) 25路 河南省 平顶山市 叶县 113.389809 33.719738 [] []
交通设施服务;公交车站;公交车站相关 150700 祁营村口(公交站) 50路 河南省 平顶山市 叶县 113.389259 33.710091 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 民主街与胜利街交叉口西100米 河南省 平顶山市 新华区 113.305957 33.747501 [] []
交通设施服务;公交车站;公交车站相关 150700 祁营村(公交站) 50路 河南省 平顶山市 叶县 113.391983 33.710148 [] []
交通设施服务;公交车站;公交车站相关 150700 祁营(公交站) 24路 河南省 平顶山市 叶县 113.390793 33.702736 [] []
交通设施服务;公交车站;公交车站相关 150700 江州电器(公交站) 25路 河南省 平顶山市 叶县 113.405380 33.719677 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 劳动路与建设路交叉口东100米 河南省 平顶山市 卫东区 113.314207 33.735869 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 劳动路与新风巷交叉口东北50米 河南省 平顶山市 卫东区 113.313122 33.731984 [] []
交通设施服务;公交车站;公交车站相关 150700 遵化店镇政府(公交站) 50路 河南省 平顶山市 叶县 113.408508 33.703579 [] []
交通设施服务;公交车站;公交车站相关 150700 东赵庄(公交站) 叶县3路 河南省 平顶山市 叶县 113.404182 33.688427 [] []
交通设施服务;公交车站;公交车站相关 150700 小辛庄(公交站) 叶县3路 河南省 平顶山市 叶县 113.388123 33.668530 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 建设路与迎宾路交叉口南150米 河南省 平顶山市 新华区 113.298104 33.736115 [] []
交通设施服务;公交车站;公交车站相关 150700 十里铺村(公交站) 叶县22路 河南省 平顶山市 叶县 113.381203 33.659058 [] []
交通设施服务;公交车站;公交车站相关 150700 通达驾校(公交站) 叶县3路 河南省 平顶山市 叶县 113.378296 33.655724 [] []
交通设施服务;公交车站;公交车站相关 150700 高速口(公交站) 叶县3路 河南省 平顶山市 叶县 113.377007 33.654373 [] []
交通设施服务;公交车站;公交车站相关 150700 皮草城(公交站) 叶县3路 河南省 平顶山市 叶县 113.367798 33.643742 [] []
风景名胜;风景名胜;风景名胜 110200 十八垛原始森林景区 尧山镇桃林村 河南省 平顶山市 鲁山县 112.360323 33.799276 [] []
交通设施服务;公交车站;公交车站相关 150700 叶寨村(公交站) 叶县22路 河南省 平顶山市 叶县 113.411308 33.670509 [] []
交通设施服务;公交车站;公交车站相关 150700 东卫庄(公交站) 叶县3路 河南省 平顶山市 叶县 113.363541 33.637825 [] []
交通设施服务;公交车站;公交车站相关 150700 韩庄(公交站) 叶县3路 河南省 平顶山市 叶县 113.362724 33.635666 [] []
交通设施服务;公交车站;公交车站相关 150700 教体局(公交站) 叶县3路 河南省 平顶山市 叶县 113.362572 33.635494 [] []
交通设施服务;公交车站;公交车站相关 150700 阳光国际(公交站) 叶县3路 河南省 平顶山市 叶县 113.361694 33.632938 [] []
交通设施服务;公交车站;公交车站相关 150700 交警队(公交站) 叶县3路 河南省 平顶山市 叶县 113.361511 33.632626 [] []
交通设施服务;公交车站;公交车站相关 150700 农信社(公交站) 叶县3路 河南省 平顶山市 叶县 113.360847 33.630909 [] []
交通设施服务;公交车站;公交车站相关 150700 和谐家园(公交站) 叶县3路 河南省 平顶山市 叶县 113.360725 33.630314 [] []
交通设施服务;公交车站;公交车站相关 150700 水闸桥(公交站) 叶县3路 河南省 平顶山市 叶县 113.360565 33.630100 [] []
交通设施服务;公交车站;公交车站相关 150700 中国平安(公交站) 叶县2路;叶县3路 河南省 平顶山市 叶县 113.359962 33.628273 [] []
交通设施服务;公交车站;公交车站相关 150700 交通局站(公交站) 叶县2路 河南省 平顶山市 叶县 113.363297 33.628696 [] []
交通设施服务;公交车站;公交车站相关 150700 叶县宾馆(公交站) 叶县3路 河南省 平顶山市 叶县 113.359352 33.626911 [] []
交通设施服务;公交车站;公交车站相关 150700 鸿郡小区(公交站) 叶县2路 河南省 平顶山市 叶县 113.363800 33.628635 [] []
交通设施服务;公交车站;公交车站相关 150700 第三人民医院(公交站) 叶县3路 河南省 平顶山市 叶县 113.359337 33.626625 [] []
交通设施服务;公交车站;公交车站相关 150700 县医院(公交站) 叶县3路 河南省 平顶山市 叶县 113.337830 33.618954 [] []
交通设施服务;公交车站;公交车站相关 150700 文化路口(公交站) 叶县1路;叶县2路;叶县3路 河南省 平顶山市 叶县 113.359528 33.623806 [] []
交通设施服务;公交车站;公交车站相关 150700 招呼站(公交站) 叶县1路;叶县2路 河南省 平顶山市 叶县 113.358543 33.623920 [] []
交通设施服务;公交车站;公交车站相关 150700 银发购物广场(公交站) 叶县3路 河南省 平顶山市 叶县 113.341438 33.618729 [] []
交通设施服务;公交车站;公交车站相关 150700 绿地广场(公交站) 叶县2路 河南省 平顶山市 叶县 113.357307 33.621532 [] []
交通设施服务;公交车站;公交车站相关 150700 健康花园(公交站) 叶县3路 河南省 平顶山市 叶县 113.346252 33.618427 [] []
交通设施服务;公交车站;公交车站相关 150700 昆阳广场(公交站) 叶县3路 河南省 平顶山市 叶县 113.357292 33.621498 [] []
交通设施服务;公交车站;公交车站相关 150700 实验学校(公交站) 叶县1路 河南省 平顶山市 叶县 113.363365 33.623402 [] []
交通设施服务;公交车站;公交车站相关 150700 昆阳商城(公交站) 叶县1路;叶县2路 河南省 平顶山市 叶县 113.357094 33.620770 [] []
交通设施服务;公交车站;公交车站相关 150700 郑庄(公交站) 叶县2路 河南省 平顶山市 叶县 113.377167 33.626919 [] []
交通设施服务;公交车站;公交车站相关 150700 广美百货(公交站) 叶县1路 河南省 平顶山市 叶县 113.367439 33.622952 [] []
交通设施服务;公交车站;公交车站相关 150700 中心街口(公交站) 叶县1路;叶县2路;叶县3路 河南省 平顶山市 叶县 113.356407 33.618954 [] []
交通设施服务;公交车站;公交车站相关 150700 县建设局(公交站) 叶县22路 河南省 平顶山市 叶县 113.365883 33.621414 [] []
交通设施服务;公交车站;公交车站相关 150700 县政府(公交站) 叶县1路 河南省 平顶山市 叶县 113.369255 33.622829 [] []
交通设施服务;公交车站;公交车站相关 150700 盐都花园(公交站) 叶县3路 河南省 平顶山市 叶县 113.352806 33.616898 [] []
交通设施服务;公交车站;公交车站相关 150700 县中医院(公交站) 叶县3路 河南省 平顶山市 叶县 113.355835 33.617607 [] []
交通设施服务;公交车站;公交车站相关 150700 财政局(公交站) 叶县1路 河南省 平顶山市 叶县 113.371948 33.622448 [] []
交通设施服务;公交车站;公交车站相关 150700 中医院(公交站) 叶县1路;叶县2路;叶县3路 河南省 平顶山市 叶县 113.355820 33.617382 [] []
交通设施服务;公交车站;公交车站相关 150700 健康路口(公交站) 叶县1路;叶县2路 河南省 平顶山市 叶县 113.355347 33.616146 [] []
交通设施服务;公交车站;公交车站相关 150700 鑫鑫花园(公交站) 叶县1路 河南省 平顶山市 叶县 113.375610 33.622036 [] []
交通设施服务;公交车站;公交车站相关 150700 昆阳办事处(公交站) 叶县1路 河南省 平顶山市 叶县 113.354004 33.612808 [] []
交通设施服务;公交车站;公交车站相关 150700 招呼站(公交站) 叶县2路 河南省 平顶山市 叶县 113.314552 33.601635 [] []
交通设施服务;公交车站;公交车站相关 150700 叶县高中(公交站) 叶县2路 河南省 平顶山市 叶县 113.323402 33.601440 [] []
交通设施服务;公交车站;公交车站相关 150700 叶县汽车南站(公交站) 叶县22路 河南省 平顶山市 叶县 113.350746 33.605091 [] []
交通设施服务;公交车站;公交车站相关 150700 御龙湾小区(公交站) 叶县22路 河南省 平顶山市 叶县 113.363213 33.608177 [] []
交通设施服务;公交车站;公交车站相关 150700 烈士陵园(公交站) 叶县2路 河南省 平顶山市 叶县 113.343193 33.601757 [] []
交通设施服务;公交车站;公交车站相关 150700 金晶生物(公交站) 叶县1路 河南省 平顶山市 叶县 113.397530 33.620117 [] []
交通设施服务;公交车站;公交车站相关 150700 老神鹰盐厂(公交站) 叶县22路 河南省 平顶山市 叶县 113.360916 33.604145 [] []
交通设施服务;公交车站;公交车站相关 150700 胡庄路口(公交站) 叶县2路 河南省 平顶山市 叶县 113.279228 33.598663 [] []
交通设施服务;公交车站;公交车站相关 150700 昆水路口(公交站) 叶县2路 河南省 平顶山市 叶县 113.348434 33.600491 [] []
交通设施服务;公交车站;公交车站相关 150700 竺李庄(公交站) 叶县2路 河南省 平顶山市 叶县 113.273735 33.596592 [] []
交通设施服务;公交车站;公交车站相关 150700 清真冷饮厂(公交站) 叶县1路 河南省 平顶山市 叶县 113.344994 33.592583 [] []
交通设施服务;公交车站;公交车站相关 150700 招呼站(公交站) 叶县1路 河南省 平顶山市 叶县 113.343193 33.588650 [] []
交通设施服务;公交车站;公交车站相关 150700 马庄(公交站) 叶县1路 河南省 平顶山市 叶县 113.342804 33.587784 [] []
交通设施服务;公交车站;公交车站相关 150700 伊风园(公交站) 叶县1路 河南省 平顶山市 叶县 113.340813 33.583580 [] []
交通设施服务;公交车站;公交车站相关 150700 加油站(公交站) 叶县2路 河南省 平顶山市 叶县 113.273430 33.582180 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 优越路74号附近 河南省 平顶山市 卫东区 113.312422 33.741188 [] []
交通设施服务;公交车站;公交车站相关 150700 瓦店路口(公交站) 叶县2路 河南省 平顶山市 叶县 113.273315 33.579689 [] []
交通设施服务;公交车站;公交车站相关 150700 王灵官村(公交站) 叶县1路 河南省 平顶山市 叶县 113.338921 33.579227 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 开源路与胜利街交叉口东北50米 河南省 平顶山市 卫东区 113.310515 33.747431 [] []
交通设施服务;公交车站;公交车站相关 150700 雷庄(公交站) 叶县1路 河南省 平顶山市 叶县 113.337433 33.575958 [] []
交通设施服务;公交车站;公交车站相关 150700 毛庄(公交站) 叶县1路 河南省 平顶山市 叶县 113.336845 33.574646 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 南环路与新华路交叉口西南50米 河南省 平顶山市 湛河区 113.320853 33.720090 [] []
交通设施服务;公交车站;公交车站相关 150700 马庄(公交站) 叶县1路 河南省 平顶山市 叶县 113.334633 33.569942 [] []
交通设施服务;公交车站;公交车站相关 150700 三岔口(公交站) 叶县1路 河南省 平顶山市 叶县 113.333282 33.566757 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 湛河北路50号附近 河南省 平顶山市 湛河区 113.330657 33.729579 [] []
交通设施服务;公交车站;公交车站相关 150700 孙娄庄(公交站) 叶县1路 河南省 平顶山市 叶县 113.331204 33.561619 [] []
交通设施服务;公交车站;公交车站相关 150700 克庄(公交站) 叶县2路 河南省 平顶山市 叶县 113.272758 33.558308 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 平安大道附近 河南省 平顶山市 新华区 113.289255 33.752479 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 东环路与十矿家属区中路交叉口西北100米 河南省 平顶山市 卫东区 113.349002 33.744367 [] []
公共设施;公共厕所;公共厕所 200300 公共厕所 光明路平顶山市第四十四中学 河南省 平顶山市 湛河区 113.291969 33.726725 [] []
交通设施服务;公交车站;公交车站相关 150700 刘庄(公交站) 汝州8路 河南省 平顶山市 汝州市 112.989326 34.172451 [] []
交通设施服务;公交车站;公交车站相关 150700 虎头(公交站) 汝州11路 河南省 平顶山市 汝州市 112.884911 34.106289 [] []
交通设施服务;公交车站;公交车站相关 150700 常楼(招呼站)(公交站) 汝州8路 河南省 平顶山市 汝州市 112.978577 34.172367 [] []
交通设施服务;公交车站;公交车站相关 150700 焦庄(公交站) 汝州8路 河南省 平顶山市 汝州市 112.962341 34.174358 [] []
交通设施服务;公交车站;公交车站相关 150700 榆树陈(公交站) 汝州8路 河南省 平顶山市 汝州市 112.919777 34.155144 [] []
交通设施服务;公交车站;公交车站相关 150700 马庄(公交站) 汝州11路 河南省 平顶山市 汝州市 112.868698 34.115112 [] []
交通设施服务;公交车站;公交车站相关 150700 甄屯(公交站) 汝州8路 河南省 平顶山市 汝州市 112.931305 34.159874 [] []
交通设施服务;公交车站;公交车站相关 150700 周庄(招呼站)(公交站) 汝州8路 河南省 平顶山市 汝州市 112.956703 34.175117 [] []
交通设施服务;公交车站;公交车站相关 150700 长马路口(公交站) 汝州2路 河南省 平顶山市 汝州市 112.931450 34.164009 [] []
交通设施服务;公交车站;公交车站相关 150700 长马(公交站) 汝州8路 河南省 平顶山市 汝州市 112.932640 34.167183 [] []
交通设施服务;公交车站;公交车站相关 150700 马庄(招呼站)(公交站) 汝州11路 河南省 平顶山市 汝州市 112.865417 34.116772 [] []
交通设施服务;公交车站;公交车站相关 150700 煜达阀门(公交站) 汝州5路 河南省 平顶山市 汝州市 112.815750 34.080364 [] []
交通设施服务;公交车站;公交车站相关 150700 米庙镇一中(公交站) 汝州8路 河南省 平顶山市 汝州市 112.944893 34.176582 [] []
交通设施服务;公交车站;公交车站相关 150700 安庄(公交站) 汝州8路 河南省 平顶山市 汝州市 112.933731 34.173016 [] []
交通设施服务;公交车站;公交车站相关 150700 裴洼(公交站) 汝州8路 河南省 平顶山市 汝州市 112.912132 34.155853 [] []
交通设施服务;公交车站;公交车站相关 150700 拐李(公交站) 汝州8路 河南省 平顶山市 汝州市 112.901649 34.156696 [] []
交通设施服务;公交车站;公交车站相关 150700 孙庄路口(公交站) 汝州5路 河南省 平顶山市 汝州市 112.818649 34.099472 [] []
交通设施服务;公交车站;公交车站相关 150700 怯庄(公交站) 汝州11路 河南省 平顶山市 汝州市 112.850555 34.123051 [] []
交通设施服务;公交车站;公交车站相关 150700 米庙(公交站) 汝州8路;汝州10路 河南省 平顶山市 汝州市 112.935402 34.183475 [] []
交通设施服务;公交车站;公交车站相关 150700 朝阳花园(公交站) 汝州12路 河南省 平顶山市 汝州市 112.869957 34.146553 [] []
交通设施服务;公交车站;公交车站相关 150700 物流港(公交站) 汝州12路 河南省 平顶山市 汝州市 112.867294 34.147018 [] []
交通设施服务;公交车站;公交车站相关 150700 槐树王(公交站) 汝州10路 河南省 平顶山市 汝州市 112.927101 34.184635 [] []
交通设施服务;公交车站;公交车站相关 150700 朝阳小区(公交站) 汝州1路 河南省 平顶山市 汝州市 112.870522 34.146675 [] []
交通设施服务;公交车站;公交车站相关 150700 电商园(公交站) 汝州11路 河南省 平顶山市 汝州市 112.864403 34.149940 [] []
交通设施服务;公交车站;公交车站相关 150700 郭庄(公交站) 汝州11路 河南省 平顶山市 汝州市 112.863091 34.144585 [] []
交通设施服务;公交车站;公交车站相关 150700 美庐园(公交站) 汝州12路 河南省 平顶山市 汝州市 112.861374 34.148335 [] []
交通设施服务;公交车站;公交车站相关 150700 公交调度中心(公交站) 汝州12路 河南省 平顶山市 汝州市 112.865852 34.147408 [] []
交通设施服务;公交车站;公交车站相关 150700 东建材(公交站) 汝州1路 河南省 平顶山市 汝州市 112.868263 34.149231 [] []
交通设施服务;公交车站;公交车站相关 150700 大唐艳澜山站(公交站) 汝州12路 河南省 平顶山市 汝州市 112.858139 34.148968 [] []
交通设施服务;公交车站;公交车站相关 150700 检测中心(公交站) 汝州11路 河南省 平顶山市 汝州市 112.865601 34.158100 [] []
交通设施服务;公交车站;公交车站相关 150700 郭林山庄(公交站) 汝州10路 河南省 平顶山市 汝州市 112.912926 34.187267 [] []
交通设施服务;公交车站;公交车站相关 150700 汇源驾校(公交站) 汝州3路 河南省 平顶山市 汝州市 112.824471 34.123894 [] []
交通设施服务;公交车站;公交车站相关 150700 引线路口(公交站) 汝州5路 河南省 平顶山市 汝州市 112.822495 34.119526 [] []
交通设施服务;公交车站;公交车站相关 150700 郭庄(招呼站)(公交站) 汝州10路 河南省 平顶山市 汝州市 112.914268 34.187000 [] []
交通设施服务;公交车站;公交车站相关 150700 高速引线路口(公交站) 汝州3路 河南省 平顶山市 汝州市 112.822495 34.119530 [] []
交通设施服务;公交车站;公交车站相关 150700 海风驾校(公交站) 汝州5路 河南省 平顶山市 汝州市 112.829033 34.134102 [] []
交通设施服务;公交车站;公交车站相关 150700 万基名家(公交站) 汝州12路 河南省 平顶山市 汝州市 112.849220 34.151443 [] []
交通设施服务;公交车站;公交车站相关 150700 九中(公交站) 汝州3路 河南省 平顶山市 汝州市 112.829025 34.134102 [] []
交通设施服务;公交车站;公交车站相关 150700 丹阳路东花坛(公交站) 汝州1路;汝州8路;汝州11路 河南省 平顶山市 汝州市 112.864273 34.162075 [] []
交通设施服务;公交车站;公交车站相关 150700 尚庄(招呼站)(公交站) 汝州10路 河南省 平顶山市 汝州市 112.904839 34.188957 [] []
交通设施服务;公交车站;公交车站相关 150700 财校(公交站) 汝州8路 河南省 平顶山市 汝州市 112.865639 34.161755 [] []
交通设施服务;公交车站;公交车站相关 150700 王庄(公交站) 汝州3路 河南省 平顶山市 汝州市 112.828552 34.132996 [] []
交通设施服务;公交车站;公交车站相关 150700 王寨卫生院(公交站) 汝州3路 河南省 平顶山市 汝州市 112.812988 34.121597 [] []
交通设施服务;公交车站;公交车站相关 150700 市中医院(公交站) 汝州12路 河南省 平顶山市 汝州市 112.853348 34.161224 [] []
交通设施服务;公交车站;公交车站相关 150700 结核病医院(公交站) 汝州11路 河南省 平顶山市 汝州市 112.863960 34.164890 [] []
交通设施服务;公交车站;公交车站相关 150700 尚庄(公交站) 汝州10路 河南省 平顶山市 汝州市 112.898926 34.189922 [] []
交通设施服务;公交车站;公交车站相关 150700 老城超市(公交站) 汝州1路;汝州8路 河南省 平顶山市 汝州市 112.856392 34.163425 [] []
交通设施服务;公交车站;公交车站相关 150700 体育中心(公交站) 汝州2路 河南省 平顶山市 汝州市 112.870140 34.167774 [] []
交通设施服务;公交车站;公交车站相关 150700 乐达公司(公交站) 汝州1路;汝州8路 河南省 平顶山市 汝州市 112.860619 34.162811 [] []
交通设施服务;公交车站;公交车站相关 150700 招呼站(公交站) 汝州7路 河南省 平顶山市 汝州市 112.866776 34.176579 [] []
交通设施服务;公交车站;公交车站相关 150700 金博大医院(公交站) 汝州2路 河南省 平顶山市 汝州市 112.861977 34.168125 [] []
交通设施服务;公交车站;公交车站相关 150700 绿洲苑(公交站) 汝州1路;汝州8路;汝州12路 河南省 平顶山市 汝州市 112.855263 34.163551 [] []
交通设施服务;公交车站;公交车站相关 150700 南环路口(公交站) 汝州3路;汝州5路 河南省 平顶山市 汝州市 112.836929 34.151459 [] []
交通设施服务;公交车站;公交车站相关 150700 风穴办事处(公交站) 汝州12路 河南省 平顶山市 汝州市 112.853851 34.164345 [] []
交通设施服务;公交车站;公交车站相关 150700 金庚博大医院(公交站) 汝州2路;汝州10路;汝州11路 河南省 平顶山市 汝州市 112.861427 34.168346 [] []
交通设施服务;公交车站;公交车站相关 150700 市一高(公交站) 汝州3路;汝州5路;汝州7路;汝州9路;汝州16路 河南省 平顶山市 汝州市 112.839111 34.156506 [] []
交通设施服务;公交车站;公交车站相关 150700 市委(公交站) 汝州2路;汝州3路;汝州10路;汝州11路;汝州13路 河南省 平顶山市 汝州市 112.859772 34.168789 [] []
交通设施服务;公交车站;公交车站相关 150700 技校(公交站) 汝州2路;汝州3路;汝州10路;汝州11路;汝州13路 河南省 平顶山市 汝州市 112.857063 34.169533 [] []
交通设施服务;公交车站;公交车站相关 150700 汇省客(公交站) 汝州1路;汝州8路 河南省 平顶山市 汝州市 112.852165 34.164375 [] []
交通设施服务;公交车站;公交车站相关 150700 电影院(公交站) 汝州7路 河南省 平顶山市 汝州市 112.840622 34.160408 [] []
交通设施服务;公交车站;公交车站相关 150700 建业影院店(公交站) 汝州7路 河南省 平顶山市 汝州市 112.841675 34.163712 [] []
交通设施服务;公交车站;公交车站相关 150700 钟楼办事处(公交站) 汝州6路 河南省 平顶山市 汝州市 112.843887 34.161312 [] []
交通设施服务;公交车站;公交车站相关 150700 文化局(公交站) 汝州7路;汝州9路;汝州16路 河南省 平顶山市 汝州市 112.841148 34.162018 [] []
交通设施服务;公交车站;公交车站相关 150700 凤凰城(公交站) 汝州12路 河南省 平顶山市 汝州市 112.856514 34.174667 [] []
交通设施服务;公交车站;公交车站相关 150700 金庚医院(公交站) 汝州12路 河南省 平顶山市 汝州市 112.855347 34.170456 [] []
交通设施服务;公交车站;公交车站相关 150700 市一中(公交站) 汝州7路 河南省 平顶山市 汝州市 112.847221 34.168533 [] []
交通设施服务;公交车站;公交车站相关 150700 钟楼街道办(公交站) 汝州6路 河南省 平顶山市 汝州市 112.843872 34.161282 [] []
交通设施服务;公交车站;公交车站相关 150700 市宾馆(公交站) 汝州3路 河南省 平顶山市 汝州市 112.841209 34.162209 [] []
交通设施服务;公交车站;公交车站相关 150700 招呼站(公交站) 汝州7路;汝州8路 河南省 平顶山市 汝州市 112.844322 34.166847 [] []
交通设施服务;公交车站;公交车站相关 150700 塔寺路口(公交站) 汝州1路;汝州8路 河南省 平顶山市 汝州市 112.849167 34.165226 [] []
交通设施服务;公交车站;公交车站相关 150700 农行(公交站) 汝州2路;汝州3路;汝州10路;汝州11路;汝州13路 河南省 平顶山市 汝州市 112.852501 34.170769 [] []
交通设施服务;公交车站;公交车站相关 150700 汝州剧院(公交站) 汝州3路;汝州5路;汝州7路;汝州8路;汝州9路;汝州10路;汝州16路 河南省 平顶山市 汝州市 112.842049 34.164944 [] []
交通设施服务;公交车站;公交车站相关 150700 市政府(公交站) 汝州1路;汝州6路;汝州7路;汝州8路 河南省 平顶山市 汝州市 112.845024 34.166618 [] []
交通设施服务;公交车站;公交车站相关 150700 华予购物广场(公交站) 汝州12路 河南省 平顶山市 汝州市 112.857216 34.177395 [] []
交通设施服务;公交车站;公交车站相关 150700 地税局(公交站) 汝州12路 河南省 平顶山市 汝州市 112.853455 34.178669 [] []
交通设施服务;公交车站;公交车站相关 150700 张庄(公交站) 汝州7路 河南省 平顶山市 汝州市 112.849052 34.176064 [] []
交通设施服务;公交车站;公交车站相关 150700 春天服饰广场(公交站) 汝州3路 河南省 平顶山市 汝州市 112.843437 34.168098 [] []
交通设施服务;公交车站;公交车站相关 150700 旺京华(公交站) 汝州6路 河南省 平顶山市 汝州市 112.842171 34.167564 [] []
交通设施服务;公交车站;公交车站相关 150700 实验幼儿(公交站) 汝州9路 河南省 平顶山市 汝州市 112.844315 34.170181 [] []
交通设施服务;公交车站;公交车站相关 150700 实验幼儿园(公交站) 汝州3路;汝州9路;汝州10路 河南省 平顶山市 汝州市 112.844337 34.170235 [] []
交通设施服务;公交车站;公交车站相关 150700 乔庄(公交站) 汝州10路 河南省 平顶山市 汝州市 112.875969 34.190609 [] []
交通设施服务;公交车站;公交车站相关 150700 实验中学(公交站) 汝州10路 河南省 平顶山市 汝州市 112.865570 34.187145 [] []
交通设施服务;公交车站;公交车站相关 150700 路通驾校(公交站) 汝州10路 河南省 平顶山市 汝州市 112.858574 34.182175 [] []
交通设施服务;公交车站;公交车站相关 150700 妇幼保健院(公交站) 汝州1路;汝州16路 河南省 平顶山市 汝州市 112.839600 34.168514 [] []
交通设施服务;公交车站;公交车站相关 150700 旺京华超市(公交站) 汝州1路;汝州16路 河南省 平顶山市 汝州市 112.842148 34.167580 [] []
交通设施服务;公交车站;公交车站相关 150700 市标(招呼站)(公交站) 汝州7路 河南省 平顶山市 汝州市 112.848549 34.172749 [] []
交通设施服务;公交车站;公交车站相关 150700 香榭世家(公交站) 汝州12路 河南省 平顶山市 汝州市 112.854370 34.178398 [] []
交通设施服务;公交车站;公交车站相关 150700 购物中心(公交站) 汝州5路;汝州9路;汝州10路 河南省 平顶山市 汝州市 112.843208 34.167564 [] []
交通设施服务;公交车站;公交车站相关 150700 劳动局(公交站) 汝州2路;汝州5路;汝州9路;汝州11路 河南省 平顶山市 汝州市 112.844269 34.172935 [] []
交通设施服务;公交车站;公交车站相关 150700 土地局(公交站) 汝州3路;汝州9路;汝州10路 河南省 平顶山市 汝州市 112.848938 34.171646 [] []
交通设施服务;公交车站;公交车站相关 150700 市标(公交站) 汝州2路;汝州3路;汝州7路;汝州10路;汝州11路;汝州13路 河南省 平顶山市 汝州市 112.847290 34.172192 [] []
交通设施服务;公交车站;公交车站相关 150700 郭营(公交站) 汝州10路 河南省 平顶山市 汝州市 112.877167 34.193382 [] []
交通设施服务;公交车站;公交车站相关 150700 市一中(公交站) 汝州7路 河南省 平顶山市 汝州市 112.857557 34.185121 [] []
交通设施服务;公交车站;公交车站相关 150700 客运公司(公交站) 汝州1路 河南省 平顶山市 汝州市 112.834389 34.169666 [] []
交通设施服务;公交车站;公交车站相关 150700 实验小学(公交站) 汝州2路;汝州11路 河南省 平顶山市 汝州市 112.840225 34.174103 [] []
交通设施服务;公交车站;公交车站相关 150700 郑州一中(公交站) 汝州7路 河南省 平顶山市 汝州市 112.850052 34.184319 [] []
交通设施服务;公交车站;公交车站相关 150700 电视台(公交站) 汝州7路 河南省 平顶山市 汝州市 112.849625 34.180141 [] []
交通设施服务;公交车站;公交车站相关 150700 逸夫小学(公交站) 汝州6路 河南省 平顶山市 汝州市 112.841087 34.172390 [] []
交通设施服务;公交车站;公交车站相关 150700 电业局(公交站) 汝州5路;汝州9路 河南省 平顶山市 汝州市 112.840660 34.173916 [] []
交通设施服务;公交车站;公交车站相关 150700 招呼站(公交站) 汝州1路 河南省 平顶山市 汝州市 112.830833 34.170326 [] []
交通设施服务;公交车站;公交车站相关 150700 火车站(公交站) 汝州1路 河南省 平顶山市 汝州市 112.830399 34.170467 [] []
交通设施服务;公交车站;公交车站相关 150700 交通局站(公交站) 汝州2路;汝州9路;汝州11路 河南省 平顶山市 汝州市 112.834686 34.175613 [] []
交通设施服务;公交车站;公交车站相关 150700 招呼站(公交站) 汝州7路 河南省 平顶山市 汝州市 112.850410 34.186489 [] []
