type typecode name_p address province city area lat lng telephone tag
体育休闲服务;运动场馆;健身中心 080111 LIKING健身(平顶山旗舰店) 联盟路与沿河路交叉口向东100米路南金世纪小区A座1楼 河南省 平顶山市 新华区 113.298982 33.742593 0375-2266666 []
体育休闲服务;娱乐场所;网吧 080308 UI网络生活馆 中兴路万家负一楼 河南省 平顶山市 新华区 113.306871 33.742363 0375-2888878 []
体育休闲服务;休闲场所;休闲场所 080500 金鑫庄园 河岸李村附近 河南省 平顶山市 湛河区 113.151336 33.697960 18860288288;13837585519 []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 太阳城豪凯迪 中兴路与建设路交叉口 河南省 平顶山市 新华区 113.306437 33.737182 0375-2236899 []
体育休闲服务;休闲场所;休闲场所 080500 沙岛庄园 宋寨村 河南省 平顶山市 湛河区 113.163730 33.715359 [] []
体育休闲服务;娱乐场所;KTV 080302 星光大道KTV(望嵩南路店) 望嵩南路老工业品市场交叉口 河南省 平顶山市 汝州市 112.840340 34.160233 0375-6685777 []
体育休闲服务;娱乐场所;KTV 080302 动感地带KTV 九龙南路80号附近 河南省 平顶山市 汝州市 112.699317 34.218168 0375-6755589 []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 乐高俱乐部 中兴路广厦商务中心12楼 河南省 平顶山市 新华区 113.306717 33.738457 [] []
体育休闲服务;娱乐场所;网吧 080308 星瀚网络技术有限公司(二环路分店) 广安路与昆鲁大道交叉口南150米 河南省 平顶山市 叶县 113.366867 33.627219 [] []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 UU网络生活馆 万家负一楼 河南省 平顶山市 新华区 113.306923 33.742199 [] []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 铛铛桌游 建设路与开源路交叉口西30米路北 河南省 平顶山市 新华区 113.308584 33.736695 [] []
体育休闲服务;娱乐场所;KTV 080302 豪门盛世KTV 凤翔大道与新安良交叉口北100米路西 河南省 平顶山市 郏县 113.235731 33.982829 0375-5599999 []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 平顶山市四十一中体育场 五一路与永康路交叉口北200米 河南省 平顶山市 卫东区 113.317211 33.747231 [] []
体育休闲服务;娱乐场所;网吧 080308 地平线网络会所(水库路) 北渡镇煤技校南门向东一百米路北 河南省 平顶山市 湛河区 113.291175 33.709155 [] []
体育休闲服务;娱乐场所;KTV 080302 9号公馆音乐会所(南环路店) 南环路和东环路交叉口西北角(郏宝路口向南300米路西) 河南省 平顶山市 汝州市 112.863791 34.148097 0375-6602999;0375-6603999 []
体育休闲服务;娱乐场所;娱乐场所 080300 这漾吧 厚德路与学苑北路交叉口北150米 河南省 平顶山市 新华区 113.188434 33.776762 [] []
体育休闲服务;娱乐场所;娱乐场所 080300 KING 朝阳路锦绣街交叉口向北50米路东(神马大酒店北200米) 河南省 平顶山市 新华区 113.297714 33.739520 13781833328 []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 黑带跆拳道教育连锁机构 南环路火车站对面星期六假日酒店(妇幼保健院)后院一楼 河南省 平顶山市 湛河区 113.302182 33.720600 [] []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 德毅武术散打俱乐部 矿工路与西沿河路交叉口100米幸福花园西门附近 河南省 平顶山市 新华区 113.299212 33.747721 0375-7086675 []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 中老年娱乐室 华诚大厦(中兴路)后家属院TBC超市向前走 河南省 平顶山市 新华区 113.306366 33.735095 [] []
体育休闲服务;娱乐场所;KTV 080302 乐谷量贩KTV(望城路) 花园路附近 河南省 平顶山市 鲁山县 112.920608 33.733191 0375-5616777 []
体育休闲服务;娱乐场所;网吧 080308 集贤网络 凌云路和建设路交叉口路北凌云宾馆北40米 河南省 平顶山市 新华区 113.280769 33.739653 13525393322 []
体育休闲服务;娱乐场所;娱乐场所 080300 烧包休闲吧 体育路与和平路交叉口东150米 河南省 平顶山市 新华区 113.304885 33.740881 [] []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 齐家互联网装修新方式 建设路与蓝天路交叉口东50米 河南省 平顶山市 新华区 113.279594 33.738937 [] []
体育休闲服务;运动场馆;健身中心 080111 CF健身馆 开源路81号附近 河南省 平顶山市 新华区 113.308842 33.731165 [] []
体育休闲服务;娱乐场所;娱乐场所 080300 阳光文体活动中心 凌云路中段阳光花苑西门阳光物业公司新办公楼 河南省 平顶山市 新华区 113.282351 33.745726 0375-3576888 []
体育休闲服务;休闲场所;休闲场所 080500 连庄农家院 [] 河南省 平顶山市 湛河区 113.247945 33.668019 [] []
体育休闲服务;运动场馆;健身中心 080111 爱普健身俱乐部 公园北街儒骏和园3层(九中) 河南省 平顶山市 新华区 113.300732 33.733786 0375-7675537 []
体育休闲服务;娱乐场所;网吧 080308 艺联网络会所 光明路与南环路交叉口南150米 河南省 平顶山市 湛河区 113.291593 33.721056 [] []
体育休闲服务;娱乐场所;KTV 080302 恒丽音乐会所 朝阳中路移民管理局(香榭世家北100米) 河南省 平顶山市 汝州市 112.854529 34.181236 0375-6925555;0375-6096666 []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 斯图皇家啤酒屋 中兴路与建设路交叉口东北100米 河南省 平顶山市 新华区 113.306409 33.737280 0375-2221314 []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 芦铁庄村民活动中心 姚电大道与G36宁洛高速交叉口西南150米 河南省 平顶山市 湛河区 113.270206 33.724852 [] []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 豫鹰盛道武术 曙光街40号附近 河南省 平顶山市 新华区 113.290678 33.733213 [] []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 BAOBAO酒吧 开源路58号附近 河南省 平顶山市 新华区 113.309176 33.737951 13461293340 []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 鼓乐汇非洲鼓俱乐部 和平路北9号院2号楼 河南省 平顶山市 新华区 113.303443 33.740435 [] []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 鼎杰网络 建设路与体育路交叉口往西80米路南老干部休养所左侧东楼 河南省 平顶山市 新华区 113.301669 33.736706 [] []
体育休闲服务;运动场馆;篮球场馆 080104 河南城建学院篮球场 唯实路与慎思路交叉口东南100米 河南省 平顶山市 新华区 113.189490 33.772260 [] []
体育休闲服务;娱乐场所;娱乐场所 080300 一六二会所 湛南路 河南省 平顶山市 湛河区 113.298043 33.728481 [] []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 作文乐吧 自由路101号 河南省 平顶山市 新华区 113.307763 33.746120 [] []
体育休闲服务;娱乐场所;网吧 080308 星瀚网络技术有限公司(第二直营店) 中心街90号附近 河南省 平顶山市 叶县 113.354045 33.619724 [] []
体育休闲服务;运动场馆;运动场所 080100 赤道A8国际俱乐部 建设路946附3号 河南省 平顶山市 卫东区 113.312140 33.736041 [] []
体育休闲服务;运动场馆;台球厅 080113 顺发台球 平安大道与许南路交叉口东北100米 河南省 平顶山市 卫东区 113.441324 33.752116 [] []
体育休闲服务;运动场馆;运动场所 080100 玩吧动漫 体育路南段 河南省 平顶山市 新华区 113.302512 33.731217 [] []
体育休闲服务;娱乐场所;娱乐场所 080300 东方会娱乐会所 长安大道与清风路交叉口往南200米 河南省 平顶山市 新华区 113.196506 33.760902 0375-6172999;0375-6170888 []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 平煤运销商务会所 矿工路街道矿工中路57号 河南省 平顶山市 新华区 113.303515 33.744995 [] []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 珈蓝静吧 公正路建业森林半岛39号楼 河南省 平顶山市 新华区 113.199336 33.758184 [] []
体育休闲服务;运动场馆;台球厅 080113 QQ桌球会所 光明路街道光明路与联盟路交叉口 河南省 平顶山市 新华区 113.293802 33.742810 0375-6182888 []
体育休闲服务;娱乐场所;酒吧 080304 夜咖 沁园西路南段 河南省 平顶山市 湛河区 113.334333 33.723285 [] []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 天缘皇宫 四矿路与平安大道交叉口东南50米 河南省 平顶山市 新华区 113.267611 33.760101 [] []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 倍福利山庄 [] 河南省 平顶山市 新华区 113.217710 33.750246 0375-3933333 []
体育休闲服务;娱乐场所;网吧 080308 万通网络家园 湛河南路平顶山高级技工学校 河南省 平顶山市 湛河区 113.327391 33.726565 [] []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 徐洼采摘园 G36宁洛高速附近 河南省 平顶山市 新华区 113.154191 33.802411 13783250712 []
体育休闲服务;娱乐场所;KTV 080302 万源国际音乐会所 侯饭线实验中学东1500米路北(万源实业) 河南省 平顶山市 汝州市 112.887837 34.183827 0375-6650008;0375-6650006 []
体育休闲服务;娱乐场所;网吧 080308 梦缘网吧 经二路与行政路网吧一条街 河南省 平顶山市 郏县 113.227017 33.972216 [] []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 卓越父母平顶山爱家俱乐部 建设路辅路北50米 河南省 平顶山市 湛河区 113.244840 33.750927 [] []
体育休闲服务;娱乐场所;KTV 080302 BOSS KTV 丹阳中路88号粮食局隔壁 河南省 平顶山市 汝州市 112.850641 34.165011 0375-6058999 []
体育休闲服务;运动场馆;健身中心 080111 炎华健身 祥云路西50米 河南省 平顶山市 新华区 113.178992 33.767892 [] []
体育休闲服务;娱乐场所;酒吧 080304 X9CLUB汽车主题音乐酒吧 中兴路街道中兴路香山停车场 河南省 平顶山市 新华区 113.307225 33.742892 [] []
体育休闲服务;娱乐场所;网吧 080308 乐乐网络休闲会所(神马大道) 神马大道南50米 河南省 平顶山市 湛河区 113.342975 33.720463 [] []
体育休闲服务;娱乐场所;娱乐场所 080300 中电国际姚电俱乐部 姚孟商贸街与姚电大道交叉口西北50米 河南省 平顶山市 湛河区 113.257113 33.732275 [] []
体育休闲服务;运动场馆;运动场所 080100 中信国安酒店康体中心 大香山路与长安大道交叉口南150米 河南省 平顶山市 新华区 113.189050 33.761648 [] []
体育休闲服务;娱乐场所;KTV 080302 小时代KTV 曙光街与九中交叉口湛河宾馆2层 河南省 平顶山市 新华区 113.300410 33.732790 [] []
体育休闲服务;运动场馆;运动场所 080100 平顶山市第三中学体育场 矿工路北200米 河南省 平顶山市 卫东区 113.330183 33.742117 [] []
体育休闲服务;娱乐场所;KTV 080302 唱响KTV 瓦屋镇河滨大道瓦屋乡政府西南250米 河南省 平顶山市 鲁山县 112.663431 33.887902 [] []
体育休闲服务;娱乐场所;KTV 080302 龙泰大酒店KTV 人民路19号龙泰大酒店3层 河南省 平顶山市 石龙区 112.897240 33.897730 0375-2536333 []
体育休闲服务;娱乐场所;网吧 080308 飞腾 联盟路金世纪小区五十米路南 河南省 平顶山市 新华区 113.299702 33.742545 [] []
体育休闲服务;娱乐场所;KTV 080302 唐人街KTV(鲁山店) 人民路与向阳路交叉口北100米金鼎财富广场院内 河南省 平顶山市 鲁山县 112.901050 33.746300 0375-5908888 []
体育休闲服务;休闲场所;休闲场所 080500 东联机械制造公司职工活动室 矿工路11号附近 河南省 平顶山市 卫东区 113.346602 33.741594 [] []
体育休闲服务;运动场馆;台球厅 080113 仔仔桌球 水库路北50米 河南省 平顶山市 湛河区 113.292263 33.708917 [] []
体育休闲服务;运动场馆;台球厅 080113 兄弟台球俱乐部 井时线 河南省 平顶山市 新华区 113.202069 33.779681 [] []
体育休闲服务;休闲场所;休闲场所 080500 好运谷7号农家院 好运谷风景区7号(近311国道) 河南省 平顶山市 鲁山县 112.344863 33.786853 15886765513 []
体育休闲服务;休闲场所;休闲场所 080500 平顶山市烟草专卖系统职工活动中心 南环路与开源路交叉口东北50米 河南省 平顶山市 湛河区 113.307352 33.719656 [] []
体育休闲服务;休闲场所;休闲场所 080500 宝丰县老干部活动中心 集贤巷27 河南省 平顶山市 宝丰县 113.060179 33.865438 [] []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 临水梧桐庄园 应滨管委会滨湖中学旁 河南省 平顶山市 新华区 113.150611 33.766326 0375-2199919 []
体育休闲服务;娱乐场所;KTV 080302 至尊会所KTV 阳关大道与329省道交汇处 河南省 平顶山市 郏县 113.324789 33.840826 0375-5338822 []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 钓鱼人俱乐部 秋实路东50米 河南省 平顶山市 新华区 113.146977 33.782411 13071770355 []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 雅园农家院 长安大道西滍村石牌坊向东南1800米 河南省 平顶山市 新华区 113.132624 33.758640 0375-6199222;17737908888 []
体育休闲服务;娱乐场所;KTV 080302 南泊湾KTV 242省道西50米 河南省 平顶山市 汝州市 112.695808 34.148841 0375-6713888 []
体育休闲服务;运动场馆;运动场所 080100 洋洋哒 锦绣街1号附近 河南省 平顶山市 新华区 113.302431 33.739207 [] []
体育休闲服务;运动场馆;运动场所 080100 增肌减脂健身房 新华路87号 河南省 平顶山市 卫东区 113.323076 33.738989 13331100483 []
体育休闲服务;运动场馆;运动场所 080100 平顶山市超越体育运动俱乐部 东风路北50米 河南省 平顶山市 湛河区 113.328518 33.724565 18637507117 []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 搭搭乐乐机器人活动中心 矿工路250号 河南省 平顶山市 新华区 113.300855 33.747984 15537502008 []
体育休闲服务;运动场馆;运动场所 080100 陈氏太极拳养身馆 建设路109号附近 河南省 平顶山市 新华区 113.291002 33.738983 [] []
体育休闲服务;娱乐场所;KTV 080302 希腊神话(云泽巷) 建设西路1号 河南省 平顶山市 新华区 113.297685 33.737724 0375-3665555;0375-3662222 []
体育休闲服务;运动场馆;健身中心 080111 炎华健身(沁园店) 诚朴路与湛南路交叉口星河湾小区东100米 河南省 平顶山市 湛河区 113.335754 33.727017 0375-3736788 []
体育休闲服务;娱乐场所;网吧 080308 新相约网络会所 郏宝路口 河南省 平顶山市 郏县 113.235066 33.968021 [] []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 平顶山十方缘活葡萄庄园 平郏路 河南省 平顶山市 新华区 113.220722 33.774715 [] []
体育休闲服务;娱乐场所;夜总会 080301 雪狼湖商务会所 330省道东50米 河南省 平顶山市 叶县 113.351544 33.606190 [] []
体育休闲服务;娱乐场所;KTV 080302 百乐门KTV(墨公路) 鲁平大道与墨公路交叉口西10米路北 河南省 平顶山市 鲁山县 112.912828 33.733581 0375-7029685 []
体育休闲服务;娱乐场所;KTV 080302 七十七度量贩纯k(鲁山店) 人民路东段五里堡转盘西北角1-6层 河南省 平顶山市 鲁山县 112.928656 33.751766 0375-7379999 []
体育休闲服务;运动场馆;健身中心 080111 梵景会馆 东风路中段建工佳苑东70米路南 河南省 平顶山市 湛河区 113.329124 33.723654 0375-7257111 []
体育休闲服务;运动场馆;乒乓球馆 080112 腾飞乒乓球训练馆 茂源街20附近 河南省 平顶山市 湛河区 113.316472 33.721768 18737509949 []
体育休闲服务;娱乐场所;KTV 080302 畅享音乐会所 向阳路和西环交叉口西30米路南 河南省 平顶山市 汝州市 112.833821 34.187519 0375-6018777 []
体育休闲服务;娱乐场所;KTV 080302 好声音量贩式KTV(紫金城店) 向阳路紫禁城7楼 河南省 平顶山市 鲁山县 112.903109 33.739581 0375-7377776 []
体育休闲服务;运动场馆;运动场所 080100 开放体育场 园林路鹰城广场东段 河南省 平顶山市 新华区 113.290232 33.741451 [] []
体育休闲服务;娱乐场所;KTV 080302 嚎来屋音乐会所 龙兴大道西段86号 河南省 平顶山市 汝州市 112.698308 34.224233 0375-3338877;15093873577 []
体育休闲服务;娱乐场所;KTV 080302 庙街6号音乐会所 庙下镇汽车站西166米 河南省 平顶山市 汝州市 112.699565 34.223196 0375-6688866;0375-6660006 []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 泰高糖尿病友俱乐部 优越路36-附2 河南省 平顶山市 卫东区 113.316121 33.741326 [] []
体育休闲服务;娱乐场所;KTV 080302 昭平湖KTV 湖景区昭平湖森林温泉酒店2层 河南省 平顶山市 鲁山县 112.767840 33.721462 0375-2277769 []
体育休闲服务;娱乐场所;KTV 080302 金色年华KTV(昆鲁大道) 昆阳大道与昆鲁大道交叉口东 河南省 平顶山市 叶县 113.361737 33.628732 [] []
体育休闲服务;运动场馆;运动场所 080100 河南城建学院体育场 明月路(河南城建学院内) 河南省 平顶山市 新华区 113.191924 33.774409 [] []
体育休闲服务;运动场馆;运动场所 080100 河南城建学院排球场 学苑南路与知行路交叉口东200米 河南省 平顶山市 新华区 113.190147 33.771384 [] []
体育休闲服务;运动场馆;运动场所 080100 学府路小学体育场 龙翔大道 河南省 平顶山市 新华区 113.193080 33.777109 [] []
体育休闲服务;运动场馆;运动场所 080100 湖光小学体育场 湖光路2号 河南省 平顶山市 新华区 113.185207 33.766053 [] []
体育休闲服务;休闲场所;休闲场所|风景名胜;风景名胜相关;旅游景点 080500|110000 尧山福泉 河南赵村乡上汤村中原大佛风景内 河南省 平顶山市 鲁山县 112.463967 33.757595 0375-7652336;0375-7173333;15029213447 []
体育休闲服务;娱乐场所;娱乐场所 080300 上徐村文化娱乐活动中心 十二矿路与平郏东路交汇处 河南省 平顶山市 卫东区 113.361906 33.756642 [] []
体育休闲服务;娱乐场所;网吧 080308 心愿网络 龙山街道柳巷米兰国际时尚酒店南 河南省 平顶山市 郏县 113.226822 33.972468 0375-5156111 []
体育休闲服务;运动场馆;运动场所 080100 有为武道馆 祥云路金玉花园小区3号楼下附近 河南省 平顶山市 新华区 113.180216 33.767355 [] []
体育休闲服务;娱乐场所;KTV 080302 自由空间音乐会所 238省道仲景堂旁 河南省 平顶山市 汝州市 112.607360 34.258000 [] []
体育休闲服务;娱乐场所;KTV 080302 缪斯氧吧纯KKTV 向阳路与鲁平大道交叉口东50米路北 河南省 平顶山市 鲁山县 112.906428 33.731863 0375-5691888 []
体育休闲服务;影剧院;影剧院相关 080600 舞钢市影剧院 市场街与文化路交叉口西北50米 河南省 平顶山市 舞钢市 113.527422 33.295373 [] []
体育休闲服务;娱乐场所;网吧 080308 东来网吧 老城大街与花园路交叉口旁 河南省 平顶山市 鲁山县 112.917852 33.740558 18637573656 []
体育休闲服务;运动场馆;运动场所 080100 平顶山市第八中学体育场 园丁路与开源路交叉口西100米 河南省 平顶山市 新华区 113.307860 33.733328 [] []
体育休闲服务;娱乐场所;网吧 080308 明基电竞(平顶山旗舰店星辰馆) 文化宫南门檀宫1号2层 河南省 平顶山市 新华区 113.299538 33.739394 15937503995;15981868766 []
体育休闲服务;娱乐场所;KTV 080302 英皇KTV(014乡道) 张良镇 河南省 平顶山市 鲁山县 113.048153 33.678831 0375-5733588 []
体育休闲服务;运动场馆;跆拳道场馆 080119 天骄跆拳道(曙光街店) 曙光街与彩虹路交叉口向西100米路南 河南省 平顶山市 新华区 113.284579 33.734031 [] []
体育休闲服务;体育休闲服务场所;体育休闲服务场所 080000 好声音KTV 人民路西段1000米路南 河南省 平顶山市 石龙区 112.878320 33.906677 0375-2368222 []
体育休闲服务;娱乐场所;KTV 080302 动感空间KTV 向阳路广发小区一排10号 河南省 平顶山市 汝州市 112.833089 34.187705 0375-6938888 []
体育休闲服务;娱乐场所;网吧 080308 大地网络 广场东路与广场北路交叉口东100米 河南省 平顶山市 郏县 113.212854 33.969398 [] []
体育休闲服务;运动场馆;运动场所 080100 平顶山市实验中学体育场 秀明街与联盟路交叉口西北200米 河南省 平顶山市 新华区 113.296168 33.743858 [] []
体育休闲服务;娱乐场所;网吧 080308 星美网吧(经二路) 经二路与中兴路交叉口向南100米路东 河南省 平顶山市 郏县 113.226114 33.966050 13783286159 []
体育休闲服务;娱乐场所;KTV 080302 金凤凰量贩KTV 242省道附近 河南省 平顶山市 汝州市 112.649437 34.073200 [] []
体育休闲服务;运动场馆;滑雪场 080106 尧山天龙池滑雪场 尧山镇贾店村 河南省 平顶山市 鲁山县 112.313528 33.747784 0375-5066000 []
体育休闲服务;娱乐场所;KTV 080302 东方金柜量贩KTV 奋进路46-10附近 河南省 平顶山市 汝州市 112.785685 34.259208 0375-6685558 []
体育休闲服务;娱乐场所;网吧 080308 金久网络 广场北路123号 河南省 平顶山市 郏县 113.208739 33.969663 [] []
体育休闲服务;娱乐场所;KTV 080302 夜宴音乐会所 温泉村 河南省 平顶山市 汝州市 112.645480 34.211790 [] []
体育休闲服务;运动场馆;台球厅 080113 至尊台球厅 平顶山贸易广场南100米 河南省 平顶山市 卫东区 113.366565 33.729671 [] []
体育休闲服务;娱乐场所;网吧 080308 光纤网吧 阳关大道108号附近 河南省 平顶山市 郏县 113.322057 33.831569 15137535331 []
体育休闲服务;娱乐场所;娱乐场所 080300 M·T休闲吧 和平路北9号院2号楼 河南省 平顶山市 新华区 113.303764 33.740992 [] []
体育休闲服务;娱乐场所;KTV 080302 凯旋宫KTV 明辉路与238省道交叉口东南50米 河南省 平顶山市 汝州市 112.963789 34.095327 [] []
体育休闲服务;运动场馆;运动场所 080100 祥隆entertainment city 中兴路祥隆entertainmentcity 河南省 平顶山市 新华区 113.307250 33.742800 [] []
体育休闲服务;娱乐场所;KTV 080302 金门KTV 锦绣路锦绣商业楼5楼 河南省 平顶山市 汝州市 112.837697 34.178802 0375-6699666 []
体育休闲服务;娱乐场所;KTV 080302 酷乐迪KTV 龙兴大道东段23号附近 河南省 平顶山市 汝州市 112.701841 34.221139 [] []
体育休闲服务;娱乐场所;网吧 080308 聚鑫网吧(人民路) 人民路东段五里铺转盘西200米路南 河南省 平顶山市 鲁山县 112.926839 33.750732 18637573656 []
体育休闲服务;娱乐场所;网吧 080308 起点网络(八一路北段) 龙山大道与八一路交叉口红绿灯北段50米 河南省 平顶山市 郏县 113.209565 33.977331 0375-3356969 []
体育休闲服务;运动场馆;健身中心 080111 Liking Fit智能健身房(平顶山新华店) 联盟路金世纪小区南院3号楼A座1层 河南省 平顶山市 新华区 113.299456 33.742608 0375-2266666 []
体育休闲服务;娱乐场所;网吧 080308 四发网吧 鲁平大道与鲁班路交叉口北150米 河南省 平顶山市 鲁山县 112.918134 33.735976 [] []
体育休闲服务;娱乐场所;网吧 080308 威客电竞 蓝湾新城 河南省 平顶山市 新华区 113.211278 33.758774 [] []
体育休闲服务;运动场馆;运动场所 080100 平顶山市第七中学体育场 [] 河南省 平顶山市 新华区 113.195280 33.774051 [] []
体育休闲服务;休闲场所;休闲场所 080500 林丰庄园 生态路西50米 河南省 平顶山市 郏县 113.286539 33.866159 [] []
体育休闲服务;娱乐场所;网吧 080308 克拉网吧 龙山大道与复兴路交叉口西30米路南 河南省 平顶山市 郏县 113.234377 33.975159 15237555225 []
体育休闲服务;运动场馆;运动场所 080100 平顶山学院医学院体育场 育英路与龙翔大道交叉口东南150米 河南省 平顶山市 新华区 113.176040 33.775424 [] []
体育休闲服务;娱乐场所;网吧 080308 星瀚网络休闲会所 平顶山/鲁山县/顺城路与花园路交叉口向东300米 河南省 平顶山市 鲁山县 112.916426 33.746350 15903900777 []
体育休闲服务;娱乐场所;网吧 080308 阳光网吧(健康路) 十字街 河南省 平顶山市 鲁山县 112.909508 33.739373 [] []
体育休闲服务;娱乐场所;网吧 080308 皇家网吧(人民路) 人民路与站前街交叉口西南100米 河南省 平顶山市 鲁山县 112.903785 33.745307 [] []
体育休闲服务;休闲场所;休闲场所 080500 常家大院 骑岭乡黄庄村七组 河南省 平顶山市 汝州市 112.881373 34.217227 0375-6975268 []
体育休闲服务;娱乐场所;棋牌室 080306 烟酒棋牌室 开源路西50米 河南省 平顶山市 湛河区 113.305582 33.712877 [] []
体育休闲服务;娱乐场所;网吧 080308 金秋网络会所 健康路鲁山第二高中东北100米 河南省 平顶山市 鲁山县 112.907963 33.744879 [] []
体育休闲服务;运动场馆;运动场所 080100 PDS特技联盟 平安大道与总库路口向南20米路西 河南省 平顶山市 卫东区 113.329085 33.748937 [] []
体育休闲服务;运动场馆;运动场所 080100 平顶山市第十中学体育场 长安大道25附近 河南省 平顶山市 新华区 113.137707 33.791048 [] []
体育休闲服务;娱乐场所;棋牌室 080306 平顶山盛鑫源电子商 沁园中路2号附近 河南省 平顶山市 湛河区 113.336687 33.725811 [] []
体育休闲服务;运动场馆;健身中心 080111 贝思特游泳健身 滨湖管委会常绿大悦城售楼部 河南省 平顶山市 新华区 113.182761 33.776915 [] []
体育休闲服务;运动场馆;健身中心 080111 动源健身(金山店) 平安大道与稻香路交叉口百合金山1栋A区3A层 河南省 平顶山市 新华区 113.275109 33.758219 0375-7090681;18336010235 []
体育休闲服务;娱乐场所;网吧 080308 天速网咖 学苑路和未来路交叉口附近 河南省 平顶山市 新华区 113.211418 33.750701 15539793360;13071755737 []
体育休闲服务;娱乐场所;网吧 080308 蜗牛快跑网咖(装修中) 东环路与矿工路交叉口东300米路南水岸家苑2层 河南省 平顶山市 卫东区 113.354345 33.740612 0375-7080988 []
体育休闲服务;娱乐场所;网吧 080308 心动主题网咖(经一路) 经一路292号 河南省 平顶山市 郏县 113.230428 33.969115 [] []
体育休闲服务;娱乐场所;KTV 080302 英皇至尊国际娱乐会所(汝州店) 东环路270-8号 河南省 平顶山市 汝州市 112.865182 34.159948 0375-3339399;18937575953 []
体育休闲服务;娱乐场所;网吧 080308 西伯利亚网吧 经一路与东坡大道交叉口东南角 河南省 平顶山市 郏县 113.230801 33.968602 [] []
体育休闲服务;休闲场所;休闲场所 080500 想马河369香悦农家院 想马河风景区369号 河南省 平顶山市 鲁山县 112.391249 33.713024 13592176950 []
体育休闲服务;娱乐场所;网吧 080308 英雄网络休闲会所 行政路与复兴路交叉口东50米 河南省 平顶山市 郏县 113.235894 33.972715 [] []
体育休闲服务;娱乐场所;网吧 080308 心情网咖 广场北路大坑100米路北 河南省 平顶山市 郏县 113.213155 33.969445 13939968300 []
体育休闲服务;休闲场所;休闲场所 080500 鲁山龙潭峡12号农家院 南地附近 河南省 平顶山市 鲁山县 112.336192 33.705187 18237520879;13721859658 []
体育休闲服务;娱乐场所;网吧 080308 祥源网吧 韩梁路梁洼镇政府南 河南省 平顶山市 鲁山县 112.930060 33.845776 [] []
体育休闲服务;娱乐场所;酒吧 080304 冰岛酒吧(人民路) 城关镇人民路西环保局对面群英市场 河南省 平顶山市 宝丰县 113.057494 33.867524 [] []
体育休闲服务;娱乐场所;网吧 080308 田园网吧 行政路网吧一条街 河南省 平顶山市 郏县 113.227218 33.972738 0375-5155128 []
体育休闲服务;娱乐场所;网吧 080308 鑫源网吧 健康路901号附近 河南省 平顶山市 鲁山县 112.664578 33.890794 [] []
体育休闲服务;运动场馆;运动场所 080100 东安路89附8 东安路90号 河南省 平顶山市 卫东区 113.336633 33.738871 [] []
体育休闲服务;娱乐场所;棋牌室 080306 棋牌娱乐室 姚电大道东50米 河南省 平顶山市 湛河区 113.300403 33.713279 [] []
体育休闲服务;娱乐场所;KTV 080302 京都主题KTV 006乡道与311国道交叉口西100米福万家购物中心 河南省 平顶山市 鲁山县 113.186957 33.655455 [] []
体育休闲服务;娱乐场所;网吧 080308 鲁山县鹏鹤网吧 辛集乡文化大院南50米 河南省 平顶山市 鲁山县 113.005179 33.786116 15136917050 []
体育休闲服务;娱乐场所;网吧 080308 迅驰网吧 三官庙街与南大街交叉口东北50米 河南省 平顶山市 郏县 113.214410 33.970253 [] []
体育休闲服务;娱乐场所;棋牌室 080306 休闲棋牌室 东风路与茂源街交叉口西南50米 河南省 平顶山市 湛河区 113.316250 33.723887 13507627563 []
体育休闲服务;娱乐场所;KTV 080302 畅响KTV 辛集乡程村鲁平大道郝程渠桥东20米 河南省 平顶山市 鲁山县 113.017046 33.746589 [] []
体育休闲服务;娱乐场所;KTV 080302 商业街皇冠KTV 004乡道与311国道交叉口西100米 河南省 平顶山市 鲁山县 113.112800 33.666539 0375-5612999 []
