type typecode name_p address province city area lat lng telephone tag
住宿服务;宾馆酒店;宾馆酒店 100100 天泉宾馆 经二路与龙山大道交叉口女子岗亭东30米路北 河南省 平顶山市 郏县 113.227137 33.975976 15137559623 []
住宿服务;宾馆酒店;宾馆酒店 100100 美嘉酒店 朱兰大道与健康路交叉口西北角 河南省 平顶山市 舞钢市 113.539177 33.324872 0375-6108888 []
住宿服务;宾馆酒店;宾馆酒店 100100 金盛美温泉宾馆 下汤镇老街皇姑浴斜对面(大门东侧) 河南省 平顶山市 鲁山县 112.679420 33.722590 0375-7233111 []
住宿服务;宾馆酒店;宾馆酒店 100100 三江宾馆(平顶山三店) 曙光街彩虹路口北20米 河南省 平顶山市 新华区 113.284259 33.734209 0375-8908899 []
住宿服务;宾馆酒店;宾馆酒店 100100 天源宾馆(龙兴中路) 龙兴路中段姜湾大市场东对面 河南省 平顶山市 宝丰县 113.061835 33.864143 0375-6506888 []
住宿服务;宾馆酒店;宾馆酒店 100100 华联宾馆 西环路附近 河南省 平顶山市 新华区 113.248572 33.765293 0375-7387111 []
住宿服务;宾馆酒店;宾馆酒店 100100 舒悦宾馆(崇文路) 崇文路九天庄园西门(近祥云路) 河南省 平顶山市 新华区 113.178486 33.771183 15136921606 []
住宿服务;宾馆酒店;宾馆酒店 100100 得源宾馆(龙兴北路) 龙兴路 河南省 平顶山市 宝丰县 113.061453 33.878400 0375-6511123 []
住宿服务;旅馆招待所;旅馆招待所 100200 九龙客栈 光明路与园林路交叉口100米王庄村50米 河南省 平顶山市 新华区 113.293090 33.742336 13271495568 []
住宿服务;宾馆酒店;三星级宾馆 100104 龙源大酒店 新华路南段6号 河南省 平顶山市 湛河区 113.320533 33.724951 0375-3963899;0375-3963666;0375-3963888 []
住宿服务;宾馆酒店;宾馆酒店 100100 喜乐来宾馆 李庄188号 河南省 平顶山市 新华区 113.288033 33.735374 18317608078 []
住宿服务;宾馆酒店;宾馆酒店 100100 天赐农家酒店 玉京大道右转50米(健鰆小区对面) 河南省 平顶山市 鲁山县 112.688156 33.714165 0375-5089999;0375-5665888;18637568187 []
住宿服务;宾馆酒店;宾馆酒店 100100 华美宾馆(工业路) 墨公路与工业路交叉口西南100米 河南省 平顶山市 鲁山县 112.908796 33.748793 0375-5055999;15037510300 []
住宿服务;旅馆招待所;旅馆招待所 100200 平顶山秘密花园青年旅馆 黄金路诚朴路交叉口向东50米路南秘密花园 河南省 平顶山市 卫东区 113.332914 33.736169 0375-3398000 []
住宿服务;住宿服务相关;住宿服务相关 100000 放心旅社 工业路中段27号(火车站东300米路南) 河南省 平顶山市 鲁山县 112.906033 33.748292 0375-5058508;13137745856 []
住宿服务;宾馆酒店;宾馆酒店 100100 鼎源时尚酒店 矿工路与东环路交叉口向南300米路西(东环路中段168号楼) 河南省 平顶山市 卫东区 113.350283 33.738228 0375-6161777;0375-6161555 []
住宿服务;宾馆酒店;宾馆酒店 100100 山城宾馆(女子主题店) 光明路与西苑路交叉口西南50米 河南省 平顶山市 湛河区 113.291401 33.725548 0375-8889444;0375-8999444;13383752771 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山乐居假日酒店 郑尧高速尧山站出口直行1.5公里大庄(世界大佛西2公里)尧山二小(旁边) 河南省 平顶山市 鲁山县 112.450278 33.737389 0375-5780278;13569587665 []
住宿服务;宾馆酒店;宾馆酒店 100100 温泉大酒店(金汤路) 赵村镇上汤村 河南省 平顶山市 鲁山县 112.465478 33.756170 0375-5767889 []
住宿服务;宾馆酒店;宾馆酒店 100100 发运宾馆 建设路与荟芠街交叉口向南500米路东 河南省 平顶山市 新华区 113.290738 33.735973 0375-2211189;17788186388 []
住宿服务;宾馆酒店;宾馆酒店 100100 万豪商务宾馆(农行路) 农行路与商业街交叉口南50米路西 河南省 平顶山市 叶县 113.367836 33.619991 0375-7268111 []
住宿服务;宾馆酒店;宾馆酒店 100100 永和精选酒店 振兴路与五里堡转盘南200米 河南省 平顶山市 鲁山县 112.930440 33.749104 0375-5627666 []
住宿服务;宾馆酒店;宾馆酒店 100100 越秀快捷酒店 铁山乡舞钢建设路与健康路交叉口,人民医院对面,下高速直走 河南省 平顶山市 舞钢市 113.540874 33.333061 0375-8166888 []
住宿服务;宾馆酒店;宾馆酒店 100100 锦江快捷宾馆 健康路与步行街交叉口向北50米路西 河南省 平顶山市 舞钢市 113.539834 33.326047 0375-8258555 []
住宿服务;宾馆酒店;宾馆酒店 100100 鸿达快捷宾馆(祥和东街) 黄楝树楝香街中段58号 河南省 平顶山市 卫东区 113.326296 33.737191 0375-2233345;0375-2286888;15282967777 []
住宿服务;宾馆酒店;宾馆酒店 100100 华都宾馆(舞钢市第二招待所店) 市场街与文化路交叉口西南50米 河南省 平顶山市 舞钢市 113.527675 33.295016 0375-8128576 []
住宿服务;宾馆酒店;宾馆酒店 100100 东城商务宾馆(隆皓如意世家东南) 东环路长途汽车站路东对面 河南省 平顶山市 叶县 113.373250 33.607322 0375-8661856 []
住宿服务;宾馆酒店;宾馆酒店 100100 锦绣宾馆(广成路店) 汝州城垣中路315号(325省道与城垣路交叉口南100米路东) 河南省 平顶山市 汝州市 112.855416 34.169725 0375-6037878;0375-6886789;15937589020 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山龙潭峡老刘之家39号 鲁山龙潭峡景区39号 河南省 平顶山市 鲁山县 112.335906 33.706007 13803753382 []
住宿服务;宾馆酒店;宾馆酒店 100100 御龙湾时尚酒店 广安路与叶舞交叉口向南500米路东护城河畔 河南省 平顶山市 叶县 113.363644 33.609294 0375-2315789 []
住宿服务;宾馆酒店;宾馆酒店 100100 博宇快捷宾馆(复兴路店) 行政路与复兴路交叉口向西10米路北 河南省 平顶山市 郏县 113.234495 33.973110 0375-3353999 []
住宿服务;宾馆酒店;宾馆酒店 100100 宏润商务酒店 新文化广场西侧 河南省 平顶山市 叶县 113.368427 33.622327 0375-8572999;0375-8610999 []
住宿服务;宾馆酒店;宾馆酒店 100100 温馨宾馆(水库路) 水库路 河南省 平顶山市 湛河区 113.293332 33.708299 15038875259 []
住宿服务;宾馆酒店;宾馆酒店 100100 月亮湾宾馆(玄武大道) 昆鲁大道与103省道交叉口路东 河南省 平顶山市 叶县 113.378481 33.627097 0375-7275111;13937516089;18317680088 []
住宿服务;宾馆酒店;宾馆酒店 100100 君泰商务宾馆(迎宾大道) 迎宾大道406 河南省 平顶山市 宝丰县 113.054200 33.862579 0375-7307777 []
住宿服务;宾馆酒店;宾馆酒店 100100 豪美迎宾馆 向阳路与鲁平大道交叉口北100米 河南省 平顶山市 鲁山县 112.905401 33.732490 0375-7376111 []
住宿服务;宾馆酒店;经济型连锁酒店 100105 格林豪泰酒店(物资大厦店) 建设路880号物资大厦1层 河南省 平顶山市 卫东区 113.336837 33.735031 0375-2373999 []
住宿服务;宾馆酒店;宾馆酒店 100100 天一宾馆(丹阳西路店) 丹阳西路122号 河南省 平顶山市 汝州市 112.834635 34.169814 18537507739;13782471975 []
住宿服务;旅馆招待所;旅馆招待所 100200 星都宾馆 滨湖管委会祥云路常绿九天庄园32号楼 河南省 平顶山市 新华区 113.178387 33.769434 15539793909;18603906395 []
住宿服务;宾馆酒店;宾馆酒店 100100 盛泽宾馆(广育路) 广育路54号(市标、丹尼斯南100米路西) 河南省 平顶山市 汝州市 112.847499 34.169870 0375-3331088 []
住宿服务;宾馆酒店;宾馆酒店 100100 金兰宾馆(站前街) 站前街1号 河南省 平顶山市 鲁山县 112.903997 33.746827 0375-5885555;0375-5885655 []
住宿服务;宾馆酒店;宾馆酒店 100100 玮联商务酒店 昆阳大道水闸北教育局斜对面(近博盛家具厂) 河南省 平顶山市 叶县 113.362882 33.635651 0375-7817888 []
住宿服务;住宿服务相关;住宿服务相关 100000 平顶山天泉快捷宾馆 新城龙翔大道与夏耘路口西100米建业十八城北侧 河南省 平顶山市 新华区 113.149654 33.777539 0375-7092777 []
住宿服务;宾馆酒店;宾馆酒店 100100 尧山商务宾馆 迎宾路附近 河南省 平顶山市 鲁山县 112.389651 33.74889 0375-5780666;0375-5781555;15886755538 []
住宿服务;住宿服务相关;住宿服务相关 100000 一家人快捷宾馆 建设路西段温集村九号家庭建材向西20米路北 河南省 平顶山市 湛河区 113.258380 33.745780 0375-7012549;15290780217 []
住宿服务;宾馆酒店;宾馆酒店 100100 天星花园主题宾馆 凌云路99号北段三环佳苑15号楼2标段 河南省 平顶山市 新华区 113.280498 33.755060 0375-2287000 []
住宿服务;宾馆酒店;经济型连锁酒店 100105 中州商务酒店(汝州店) 广成西路186号 河南省 平顶山市 汝州市 112.830847 34.176890 0375-6790000;0375-6657777;18937190000 []
住宿服务;宾馆酒店;宾馆酒店 100100 润田商务酒店 焦店镇西环路丰莱果蔬交易中心满50米 河南省 平顶山市 新华区 113.245488 33.758725 0375-2296969 []
住宿服务;宾馆酒店;宾馆酒店 100100 龙翔宾馆 龙翔大道大悦城小区南门东五十米路北 河南省 平顶山市 新华区 113.183647 33.776545 13393792918 []
住宿服务;宾馆酒店;宾馆酒店 100100 王府井宾馆(汝州市食品药品监督管理局西北) 西环路富源小区58号-世纪华庭北邻 河南省 平顶山市 汝州市 112.832457 34.181121 0375-6756789 []
住宿服务;宾馆酒店;宾馆酒店 100100 学府客栈(商业步行街) 昆阳大道中段天长地久婚纱摄影隔壁 河南省 平顶山市 叶县 113.357596 33.622745 0375-8611666;13569566158 []
住宿服务;宾馆酒店;宾馆酒店 100100 升达宾馆 老城大街东关转盘西五十米路南 河南省 平顶山市 鲁山县 112.918445 33.741162 0375-3378338;0375-3378328 []
住宿服务;宾馆酒店;宾馆酒店 100100 舒心阁假日酒店 028乡道附近 河南省 平顶山市 鲁山县 112.385703 33.746833 15537516268;17703900860 []
住宿服务;宾馆酒店;宾馆酒店 100100 金尚快捷宾馆 墨公路与工业路交叉口西200米路北(原康润浴池门前) 河南省 平顶山市 鲁山县 112.907228 33.749718 0375-5960111;15993513111 []
住宿服务;住宿服务相关;住宿服务相关 100000 易居快捷宾馆 234省道李辉庄万客来超市东100米(寺坡石漫滩湖滨大道附近) 河南省 平顶山市 舞钢市 113.493670 33.278100 0375-8101111 []
住宿服务;旅馆招待所;旅馆招待所 100200 河源旅馆 丹阳东路与东环路交叉口西15米路南 河南省 平顶山市 汝州市 112.864048 34.161792 0375-3339332;15638285828 []
住宿服务;宾馆酒店;宾馆酒店 100100 龙鑫宾馆 昆阳大道与昆鲁大道交叉口向东100米路南 河南省 平顶山市 叶县 113.363445 33.628590 0375-8555558;0375-8666668;15738170213 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山望佛阁宾馆 赵村乡上汤村金汤路上汤大佛脚下 河南省 平顶山市 鲁山县 112.459148 33.751471 0375-5767668;13837522736 []
住宿服务;住宿服务相关;住宿服务相关 100000 万迅商务酒店 新华路与南环路交叉口西南角 河南省 平顶山市 湛河区 113.320499 33.720099 0375-2288997 []
住宿服务;宾馆酒店;宾馆酒店 100100 丰乐快捷宾馆 迎宾大道龙兴中路交叉口(宝丰长途汽车站旁) 河南省 平顶山市 宝丰县 113.058606 33.861457 0375-6500888;0375-6565555 []
住宿服务;旅馆招待所;旅馆招待所 100200 家园旅馆(福地明珠住宅小区西南) 广安路与中心街交叉口向西100米路北叶廉路向北50米 河南省 平顶山市 叶县 113.362745 33.619759 0375-8066686 []
住宿服务;宾馆酒店;宾馆酒店 100100 西环宾馆(西环路) 西环路596号(煤山公园西门斜对面) 河南省 平顶山市 汝州市 112.830836 34.175598 0375-3320788 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山香格里拉农家院 马公店村311国道旁(马公店小学西100米路南) 河南省 平顶山市 鲁山县 112.449760 33.739349 13783244184;15238203808 []
住宿服务;宾馆酒店;宾馆酒店 100100 索克风格酒店 龙山大道楼外楼东80米巡警队对面(下高速过5个红绿灯100米路南) 河南省 平顶山市 郏县 113.236831 33.975046 0375-5566555 []
住宿服务;宾馆酒店;宾馆酒店 100100 开源宾馆(开源路) 建设路75号(建设路开源路交叉口东北角) 河南省 平顶山市 卫东区 113.309521 33.736638 0375-2904661 []
住宿服务;宾馆酒店;宾馆酒店 100100 万客来商务宾馆 钢厂路中段(鲁北嘉苑小区) 河南省 平顶山市 鲁山县 112.894987 33.750418 0375-3378880 []
住宿服务;宾馆酒店;宾馆酒店 100100 奥利丰快捷酒店 朱兰健康路 河南省 平顶山市 舞钢市 113.540238 33.329042 0375-8139555;0375-8139568 []
住宿服务;宾馆酒店;三星级宾馆 100104 瑞源酒店(北郡壹号东) 北环路283号 河南省 平顶山市 汝州市 112.841855 34.190973 0375-6015777 []
住宿服务;宾馆酒店;宾馆酒店 100100 舞钢灯台架假日酒店 杨庄乡灯台架风景区 河南省 平顶山市 舞钢市 113.549373 33.174534 15937583775 []
住宿服务;宾馆酒店;宾馆酒店 100100 瑞庭快捷宾馆(光明路) 南环路42号 河南省 平顶山市 湛河区 113.291561 33.721590 0375-7695555;0375-7663699 []
住宿服务;宾馆酒店;五星级宾馆 100102 平顶山福泉大酒店 大佛文化景区附近 河南省 平顶山市 鲁山县 112.456427 33.754896 0375-7233333 []
住宿服务;宾馆酒店;宾馆酒店 100100 紫金城商务宾馆 向阳路中段紫金城大厦一楼 河南省 平顶山市 鲁山县 112.903206 33.739826 0375-7172899;0375-7172999 []
住宿服务;宾馆酒店;宾馆酒店 100100 旭华宾馆(西环路) 西环路359号(火车站斜对面南20米) 河南省 平顶山市 汝州市 112.829381 34.168671 0375-3336668 []
住宿服务;宾馆酒店;宾馆酒店 100100 裕隆商务酒店 朝阳西路145号 河南省 平顶山市 汝州市 112.833693 34.182351 0375-2320800;15238299597 []
住宿服务;住宿服务相关;住宿服务相关 100000 舞钢厚德商务酒店 建设路与钢城路交叉口东100米路北 河南省 平顶山市 舞钢市 113.534357 33.333061 0375-6108239;0375-6108339 []
住宿服务;旅馆招待所;旅馆招待所 100200 爱舍空间客栈 平安大道与大乌路交汇处西300米路北 河南省 平顶山市 卫东区 113.344469 33.749787 0375-2288622 []
住宿服务;宾馆酒店;宾馆酒店 100100 御景快捷酒店 钢城路10号 河南省 平顶山市 舞钢市 113.533452 33.327930 0375-6101555;0375-6101556;18903754300 []
住宿服务;宾馆酒店;宾馆酒店 100100 喜来坊时尚宾馆 朝阳中路香榭世家北50米 河南省 平顶山市 汝州市 112.854496 34.181205 0375-6888388 []
住宿服务;宾馆酒店;宾馆酒店 100100 金盾宾馆(龙兴北路) 龙兴北路与兴宝路交叉口西南角 河南省 平顶山市 宝丰县 113.061963 33.869974 0375-6333888 []
住宿服务;旅馆招待所;旅馆招待所 100200 福星旅馆 复兴路与东坡大道交叉口东200米路南 河南省 平顶山市 郏县 113.236500 33.967681 0375-5191788 []
住宿服务;宾馆酒店;宾馆酒店 100100 舞钢寺坡火车站宾馆 寺坡三马路新农贸市场二楼(近四马路) 河南省 平顶山市 舞钢市 113.519017 33.280042 0375-8335111;13733919930 []
住宿服务;旅馆招待所;旅馆招待所 100200 华洁旅馆(丹阳东路) 丹阳东路191号(乐达公司东50米路南) 河南省 平顶山市 汝州市 112.861723 34.162286 0375-7167213;13525398264 []
住宿服务;旅馆招待所;旅馆招待所 100200 幸福旅馆 建设路118号 河南省 平顶山市 卫东区 113.325278 33.736248 0375-7201819;13333903680 []
住宿服务;住宿服务相关;住宿服务相关 100000 叶县蓝天宾馆 昆阳大道商贸城北门西100米(近文化路) 河南省 平顶山市 叶县 113.358670 33.621189 13783251909 []
住宿服务;宾馆酒店;经济型连锁酒店 100105 雀知巢酒店(开源店) 开源路与和平路步行街交汇处向北50米路东 河南省 平顶山市 卫东区 113.309847 33.740927 0375-2588666 []
住宿服务;宾馆酒店;宾馆酒店 100100 舞钢龙城宾馆(健康路) 健康路68号(饮食一条街东头) 河南省 平顶山市 舞钢市 113.540748 33.327461 13673757618 []
住宿服务;宾馆酒店;宾馆酒店 100100 金龙商务宾馆(宝丰县农业局南) 龙兴路南段34号(宝丰县农业局南) 河南省 平顶山市 宝丰县 113.061586 33.865197 0375-3369228 []
住宿服务;宾馆酒店;宾馆酒店 100100 国都宾馆 文化路与复兴路交叉口万客来时代广场旁 河南省 平顶山市 郏县 113.234363 33.961999 0375-5563666;0375-5563888 []
住宿服务;宾馆酒店;宾馆酒店 100100 金玉商务宾馆 向阳路与鲁平大道交汇处西50米路北 河南省 平顶山市 鲁山县 112.904504 33.731409 0375-5881777 []
住宿服务;旅馆招待所;旅馆招待所 100200 永红旅馆(金泉园南) 人民路与311国道交叉口南500米路东 河南省 平顶山市 鲁山县 112.929892 33.748910 13592153675 []
住宿服务;宾馆酒店;宾馆酒店 100100 锦绣宾馆(烟风路店) 朝阳中路与风穴路交叉口中国移动旁边 河南省 平顶山市 汝州市 112.849900 34.180534 0375-6666677 []
住宿服务;宾馆酒店;宾馆酒店 100100 宁园宾馆 墨公路与人民路交叉口向东50米路北,近花园路 河南省 平顶山市 鲁山县 112.911173 33.747524 [] []
住宿服务;宾馆酒店;宾馆酒店 100100 永康大酒店 永康路8 河南省 平顶山市 卫东区 113.316283 33.744395 0375-3838888 []
住宿服务;宾馆酒店;宾馆酒店 100100 茂源快捷宾馆 中医院东200米路你那 河南省 平顶山市 鲁山县 112.925917 33.748596 0375-5938888 []
住宿服务;宾馆酒店;宾馆酒店 100100 新华宾馆(龙兴中路) 杨庄镇姜湾村317号 河南省 平顶山市 宝丰县 113.059620 33.859772 [] []
住宿服务;旅馆招待所;青年旅舍 100201 中瑞青年客栈 人民路东段路南(高速鲁山出口进城第一家) 河南省 平顶山市 鲁山县 112.935948 33.753653 0375-7376777;0375-7376778 []
住宿服务;宾馆酒店;三星级宾馆 100104 中泰商务酒店(滨河社区卫生服务站北) 钢城路与朱兰大道交叉口向北200米路东 河南省 平顶山市 舞钢市 113.533444 33.327108 0375-8369999;0375-8339888 []
住宿服务;宾馆酒店;宾馆酒店 100100 虹美宾馆 人民路与墨公路交叉口东北角 河南省 平顶山市 鲁山县 112.910183 33.747670 0375-5056738;0375-5056718 []
住宿服务;宾馆酒店;宾馆酒店 100100 东方快捷宾馆(东环路) 夏威夷温泉养生广场对面 河南省 平顶山市 卫东区 113.347642 33.750364 0375-6156688 []
住宿服务;宾馆酒店;宾馆酒店 100100 天天商务宾馆(晨旭路) 复兴路中段(郏宝路口北50米路东) 河南省 平顶山市 郏县 113.235042 33.969501 0375-2259222;0375-5182228;13837589773 []
住宿服务;宾馆酒店;宾馆酒店 100100 英皇宾馆(行政路) 行政路与民生路交叉口西100米路南 河南省 平顶山市 郏县 113.239215 33.972515 0375-5183000;13393763370 []
住宿服务;宾馆酒店;宾馆酒店 100100 鑫兴宾馆(城垣中路) 城垣中路与城垣路交叉口南150米 河南省 平顶山市 汝州市 112.854313 34.165882 0375-6668899 []
住宿服务;宾馆酒店;宾馆酒店 100100 云曦宾馆 西环路378号(火车站正对面) 河南省 平顶山市 汝州市 112.829435 34.168908 0375-6958088 []
住宿服务;宾馆酒店;宾馆酒店 100100 顺意宾馆(光明路) 光明路与建设路交叉口向南50米东司法局楼下 河南省 平顶山市 新华区 113.293081 33.735705 0375-4963238 []
住宿服务;住宿服务相关;住宿服务相关 100000 叶县第6感宾馆 商业步行街乐易购对面北20米 河南省 平顶山市 叶县 113.360120 33.622353 0375-8058678 []
住宿服务;宾馆酒店;宾馆酒店 100100 金融宾馆(叶县城市建设管理监察执法局西) 昆阳大道405号 河南省 平顶山市 叶县 113.361087 33.631924 0375-6111668;13503426830 []
住宿服务;宾馆酒店;宾馆酒店 100100 百合精品酒店 锦绣路(原酒厂路)维也纳新城北100米路东综合商业楼 河南省 平顶山市 汝州市 112.837603 34.178816 0375-6986888;18768980009 []
住宿服务;宾馆酒店;宾馆酒店 100100 雨田宾馆 迎宾路口南50米(近311国道) 河南省 平顶山市 鲁山县 112.387468 33.747962 13782485976 []
住宿服务;宾馆酒店;宾馆酒店 100100 新烟草宾馆 叶廉路 河南省 平顶山市 叶县 113.357267 33.619661 0375-8055555;0375-8055558 []
住宿服务;宾馆酒店;宾馆酒店 100100 天元宾馆(石漫滩大道) 石漫滩大道84号 河南省 平顶山市 舞钢市 113.518427 33.280433 0375-8182016;0375-8222018 []
住宿服务;宾馆酒店;宾馆酒店 100100 岚亭宾馆 利民路和人民路交口向南50米路西 河南省 平顶山市 宝丰县 113.064003 33.867243 0375-6333666;18768941888 []
住宿服务;宾馆酒店;宾馆酒店 100100 中意快捷宾馆(中兴路) 中兴北路17号居民院旁(原中兴宾馆) 河南省 平顶山市 新华区 113.305919 33.737477 0375-7295333 []
住宿服务;宾馆酒店;宾馆酒店 100100 昆仑雅居酒店(鲁山店) 花园路与鲁平大道(南环路)交叉口西南角 河南省 平顶山市 鲁山县 112.921607 33.735390 0375-5083777 []
住宿服务;宾馆酒店;宾馆酒店 100100 云祥宾馆 昆阳大道与文化路交叉口向南100米路东50米 河南省 平顶山市 叶县 113.359799 33.621752 15137516066 []
住宿服务;旅馆招待所;旅馆招待所 100200 我行我宿客栈 文化路与政府路交叉口向东30米路北 河南省 平顶山市 叶县 113.356553 33.623914 0375-8556222;0375-7318222 []
住宿服务;宾馆酒店;宾馆酒店 100100 希尔顿时尚酒店(迎宾大道) 迎宾大道龙兴中路交叉口(宝丰长途汽车站旁) 河南省 平顶山市 宝丰县 113.057795 33.861435 0375-6338888 []
住宿服务;宾馆酒店;宾馆酒店 100100 尧山宾馆 尧山风景区4号(近311国道) 河南省 平顶山市 鲁山县 112.301657 33.729128 0375-5791131 []
住宿服务;宾馆酒店;宾馆酒店 100100 福鑫源宾馆(永康路) 矿工路190附2号 河南省 平顶山市 卫东区 113.315904 33.744115 0375-3810888;0375-3810899 []
住宿服务;旅馆招待所;旅馆招待所 100200 梦都旅馆(墨公路) 墨公路与工业路交叉口向南300米路西 河南省 平顶山市 鲁山县 112.909654 33.747676 15238256096 []
住宿服务;宾馆酒店;宾馆酒店 100100 商贸快捷宾馆(南关大街) 五条路口 河南省 平顶山市 宝丰县 113.067410 33.868290 0375-6513966 []
住宿服务;宾馆酒店;宾馆酒店 100100 嘉福宾馆 凌云路金盾医院向南50米路东 河南省 平顶山市 新华区 113.281612 33.736622 0375-7013997 []
住宿服务;宾馆酒店;宾馆酒店 100100 爱心快捷宾馆 复兴路附近 河南省 平顶山市 郏县 113.234882 33.967136 0375-5177989 []
住宿服务;宾馆酒店;宾馆酒店 100100 紫云宾馆(风穴路) 风穴路261号(风穴路与朝阳中路交叉口北200米路东) 河南省 平顶山市 汝州市 112.849915 34.180835 0375-7086789;17746358107 []
住宿服务;旅馆招待所;旅馆招待所 100200 新华旅馆 凌云路平顶山金盾医院南200米 河南省 平顶山市 新华区 113.280958 33.735347 15737595593 []
住宿服务;宾馆酒店;宾馆酒店 100100 教育宾馆(叶县教育体育局勤工俭学管理办公室东) 叶舞路 河南省 平顶山市 叶县 113.365380 33.613170 [] []
住宿服务;宾馆酒店;宾馆酒店 100100 金江之星快捷宾馆 龙兴路南段 河南省 平顶山市 宝丰县 113.061303 33.863369 0375-6339999;0375-2203777 []
住宿服务;住宿服务相关;住宿服务相关 100000 平顶山鹰西旅馆 平顶山鹰城广场对面大李庄荟芠街中段 河南省 平顶山市 新华区 113.289298 33.735908 0375-3883618;13393797322 []
住宿服务;宾馆酒店;宾馆酒店 100100 聚贤阁宾馆 长青路李庄菜市场中段西100米 河南省 平顶山市 新华区 113.286109 33.735664 15938966758;13383999130 []
住宿服务;宾馆酒店;宾馆酒店 100100 迎宾宾馆(洗耳中路) 洗耳中路321号(洗耳中路与丹阳中路交叉口北200米路东) 河南省 平顶山市 汝州市 112.840604 34.170772 0375-7160513;18768923638 []
住宿服务;旅馆招待所;旅馆招待所 100200 方圆宾馆 尧山镇 河南省 平顶山市 鲁山县 112.387370 33.747759 [] []
住宿服务;宾馆酒店;宾馆酒店 100100 玉尧明珠酒店 尧山镇政府西300米,G311国道路南,0375 河南省 平顶山市 鲁山县 112.390670 33.750140 0375-5693777;13272162222 []
住宿服务;宾馆酒店;宾馆酒店 100100 好百年宾馆(洗耳北路) 洗耳北路96号 河南省 平顶山市 汝州市 112.842866 34.177732 0375-3327132;0375-6888880 []
住宿服务;宾馆酒店;宾馆酒店 100100 东方花园酒店(建设路) 建设路789号 河南省 平顶山市 卫东区 113.365219 33.733151 0375-3287698 []
住宿服务;宾馆酒店;宾馆酒店 100100 漓江宾馆(丹阳西路) 丹阳西路十二队汽车站西50米路南 河南省 平顶山市 汝州市 112.832585 34.169788 0375-3329990 []
住宿服务;宾馆酒店;宾馆酒店 100100 福乐园宾馆(建设路) 朱兰建设路西段220号 河南省 平顶山市 舞钢市 113.535944 33.332923 0375-8135883 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山好运山庄12号农家院 好运谷风景区12号(近311国道) 河南省 平顶山市 鲁山县 112.338850 33.781380 13409315728 []
住宿服务;旅馆招待所;旅馆招待所 100200 新重阳阁旅馆 南环路与开源路交叉路口向东10米路南 河南省 平顶山市 湛河区 113.307542 33.719191 0375-7189998;15136907032 []
住宿服务;宾馆酒店;宾馆酒店 100100 亚都宾馆(利民路店) 利民路中段天鹅宾馆对面 河南省 平顶山市 宝丰县 113.062998 33.865877 0375-6569666 []
住宿服务;宾馆酒店;宾馆酒店 100100 云阳宾馆(建设路) 建设路西段九号家庭建材向东20米路北(温集公交站路北) 河南省 平顶山市 湛河区 113.258684 33.745497 18937596719;15937509242 []
住宿服务;宾馆酒店;宾馆酒店 100100 中兴商务宾馆(龙兴中路) 龙兴路与迎宾大道交叉口南300米路东,南段大市场对面 河南省 平顶山市 宝丰县 113.057644 33.858691 0375-6388999 []
住宿服务;宾馆酒店;宾馆酒店 100100 大山宾馆(丹阳西路) 丹阳西路27号附近 河南省 平顶山市 汝州市 112.834727 34.169347 [] []
住宿服务;宾馆酒店;宾馆酒店 100100 金城主题宾馆(叶县店) 昆阳大道与叶鲁交叉口西700米路北 河南省 平顶山市 叶县 113.352860 33.630273 0375-7333777;18625400777 []
住宿服务;宾馆酒店;宾馆酒店 100100 舞钢市龙圣宾馆 干休路附近 河南省 平顶山市 舞钢市 113.537296 33.326785 0375-8136726 []
住宿服务;宾馆酒店;宾馆酒店 100100 喜悦宾馆(长青路) 启蒙路12号院171号 河南省 平顶山市 新华区 113.287168 33.735421 0375-8866669;0375-8866689 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山玉皇店大酒店 玉皇店村东(玉皇店村口南行200米) 河南省 平顶山市 鲁山县 113.131341 33.582484 0375-5801388 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山3号农家院 想马河风景区3号(近311国道) 河南省 平顶山市 鲁山县 112.393080 33.713594 15937563059 []
住宿服务;住宿服务相关;住宿服务相关 100000 鲁山镇西宾馆 尧山镇尧山大桥西头311国道旁 河南省 平顶山市 鲁山县 112.385260 33.750700 0375-5780198;13592180670 []
住宿服务;宾馆酒店;宾馆酒店 100100 众鑫宾馆 荟文街 河南省 平顶山市 新华区 113.289719 33.735764 0375-2221678;0375-7335888 []
住宿服务;宾馆酒店;宾馆酒店 100100 月光宝阁 曙光街与彩虹路交叉口向北400米路东12号院299号 河南省 平顶山市 新华区 113.285122 33.735333 0375-7078880;18738948880 []
住宿服务;宾馆酒店;宾馆酒店 100100 皇宫大酒店 东城街道行政路东段帝荣豪府(中国移动,帝荣豪府) 河南省 平顶山市 郏县 113.242557 33.972776 0375-7212777;0375-5111777 []
住宿服务;宾馆酒店;宾馆酒店 100100 鸿嘉福商务宾馆 光明路北段劳模小区北门西侧底商 河南省 平顶山市 新华区 113.293900 33.754103 0375-3571666 []
